1338.71	-648.8155	-607.1047	0.7090433
1338.72	-648.6981	-607.1055	0.7089984
1338.73	-648.5807	-607.1063	0.7089534
1338.74	-648.4634	-607.107	0.7089085
1338.75	-648.346	-607.1077	0.7088636
1338.76	-648.2286	-607.1084	0.7088186
1338.77	-648.1113	-607.1091	0.7087737
1338.78	-647.994	-607.1098	0.7087288
1338.79	-647.8767	-607.1104	0.7086838
1338.8	-647.7594	-607.1111	0.7086388
1338.81	-647.6421	-607.1118	0.708594
1338.82	-647.5248	-607.1124	0.708549
1338.83	-647.4076	-607.1129	0.7085041
1338.84	-647.2903	-607.1135	0.7084592
1338.85	-647.1731	-607.1141	0.7084143
1338.86	-647.0559	-607.1146	0.7083694
1338.87	-646.9387	-607.1152	0.7083244
1338.88	-646.8215	-607.1157	0.7082796
1338.89	-646.7043	-607.1162	0.7082346
1338.9	-646.5872	-607.1167	0.7081897
1338.91	-646.4701	-607.1172	0.7081448
1338.92	-646.353	-607.1177	0.7080999
1338.93	-646.2359	-607.1181	0.708055
1338.94	-646.1188	-607.1185	0.7080101
1338.95	-646.0018	-607.119	0.7079652
1338.96	-645.8847	-607.1193	0.7079203
1338.97	-645.7677	-607.1198	0.7078754
1338.98	-645.6507	-607.1201	0.7078306
1338.99	-645.5337	-607.1205	0.7077858
1339	-645.4167	-607.1208	0.707741
1339.01	-645.2997	-607.1212	0.7076962
1339.02	-645.1827	-607.1215	0.7076514
1339.03	-645.0658	-607.1218	0.7076067
1339.04	-644.9489	-607.1221	0.707562
1339.05	-644.8319	-607.1224	0.7075174
1339.06	-644.715	-607.1226	0.7074727
1339.07	-644.5981	-607.1229	0.707428
1339.08	-644.4812	-607.1231	0.7073835
1339.09	-644.3643	-607.1234	0.7073388
1339.1	-644.2474	-607.1235	0.7072942
1339.11	-644.1306	-607.1237	0.7072496
1339.12	-644.0137	-607.1239	0.707205
1339.13	-643.8969	-607.124	0.7071604
1339.14	-643.7801	-607.1242	0.7071158
1339.15	-643.6633	-607.1243	0.7070713
1339.16	-643.5464	-607.1244	0.7070268
1339.17	-643.4296	-607.1245	0.7069823
1339.18	-643.3128	-607.1246	0.7069378
1339.19	-643.196	-607.1247	0.7068932
1339.2	-643.0792	-607.1247	0.7068486
1339.21	-642.9623	-607.1248	0.706804
1339.22	-642.8455	-607.1248	0.7067595
1339.23	-642.7286	-607.1248	0.7067148
1339.24	-642.6117	-607.1248	0.7066702
1339.25	-642.4948	-607.1248	0.7066256
1339.26	-642.3779	-607.1248	0.7065809
1339.27	-642.261	-607.1246	0.7065362
1339.28	-642.1442	-607.1246	0.7064916
1339.29	-642.0272	-607.1245	0.7064469
1339.3	-641.9103	-607.1244	0.7064021
1339.31	-641.7933	-607.1243	0.7063574
1339.32	-641.6764	-607.1241	0.7063127
1339.33	-641.5594	-607.124	0.7062678
1339.34	-641.4424	-607.1238	0.706223
1339.35	-641.3254	-607.1237	0.7061782
1339.36	-641.2084	-607.1235	0.7061333
1339.37	-641.0913	-607.1232	0.7060884
1339.38	-640.9742	-607.123	0.7060435
1339.39	-640.8572	-607.1229	0.7059985
1339.4	-640.7401	-607.1226	0.7059535
1339.41	-640.6229	-607.1223	0.7059085
1339.42	-640.5058	-607.1221	0.7058635
1339.43	-640.3886	-607.1218	0.7058184
1339.44	-640.2714	-607.1215	0.7057734
1339.45	-640.1542	-607.1212	0.7057282
1339.46	-640.0369	-607.1208	0.7056831
1339.47	-639.9197	-607.1205	0.7056379
1339.48	-639.8024	-607.1201	0.7055928
1339.49	-639.6851	-607.1198	0.7055476
1339.5	-639.5677	-607.1193	0.7055023
1339.51	-639.4504	-607.119	0.705457
1339.52	-639.333	-607.1185	0.7054118
1339.53	-639.2156	-607.118	0.7053664
1339.54	-639.0981	-607.1176	0.7053211
1339.55	-638.9807	-607.1172	0.7052758
1339.56	-638.8632	-607.1167	0.7052304
1339.57	-638.7457	-607.1161	0.7051849
1339.58	-638.6281	-607.1157	0.7051396
1339.59	-638.5106	-607.1152	0.7050941
1339.6	-638.3929	-607.1146	0.7050486
1339.61	-638.2753	-607.114	0.7050031
1339.62	-638.1577	-607.1135	0.7049577
1339.63	-638.04	-607.1129	0.7049122
1339.64	-637.9224	-607.1122	0.7048667
1339.65	-637.8046	-607.1116	0.7048213
1339.66	-637.6869	-607.111	0.7047759
1339.67	-637.5692	-607.1104	0.7047305
1339.68	-637.4514	-607.1097	0.7046852
1339.69	-637.3336	-607.109	0.7046399
1339.7	-637.2157	-607.1083	0.7045945
1339.71	-637.0978	-607.1076	0.7045493
1339.72	-636.98	-607.1069	0.7045043
1339.73	-636.8621	-607.1061	0.7044595
1339.74	-636.7441	-607.1053	0.7044152
1339.75	-636.6262	-607.1046	0.7043711
1339.76	-636.5082	-607.1038	0.7043272
1339.77	-636.3902	-607.103	0.704284
1339.78	-636.2722	-607.1022	0.7042416
1339.79	-636.1541	-607.1014	0.7041998
