1174.58	-654.1046	-608.0182	0.6991319
1174.59	-653.9731	-608.0156	0.6991483
1174.6	-653.8417	-608.013	0.6991677
1174.61	-653.7102	-608.0104	0.6991899
1174.62	-653.5788	-608.0078	0.6992156
1174.63	-653.4474	-608.0051	0.6992447
1174.64	-653.316	-608.0025	0.6992769
1174.65	-653.1846	-607.9999	0.699312
1174.66	-653.0532	-607.9973	0.6993502
1174.67	-652.9217	-607.9947	0.699391
1174.68	-652.7903	-607.9921	0.6994346
1174.69	-652.6589	-607.9895	0.6994807
1174.7	-652.5275	-607.9869	0.6995293
1174.71	-652.3961	-607.9843	0.6995803
1174.72	-652.2646	-607.9818	0.6996335
1174.73	-652.1332	-607.9792	0.6996889
1174.74	-652.0018	-607.9766	0.6997463
1174.75	-651.8704	-607.9741	0.6998056
1174.76	-651.739	-607.9716	0.6998667
1174.77	-651.6076	-607.9691	0.6999295
1174.78	-651.4762	-607.9665	0.699994
1174.79	-651.3448	-607.9639	0.70006
1174.8	-651.2134	-607.9615	0.7001275
1174.81	-651.082	-607.959	0.7001964
1174.82	-650.9506	-607.9565	0.7002667
1174.83	-650.8192	-607.954	0.7003382
1174.84	-650.6877	-607.9516	0.700411
1174.85	-650.5563	-607.9492	0.7004848
1174.86	-650.4249	-607.9468	0.7005597
1174.87	-650.2935	-607.9443	0.7006357
1174.88	-650.1621	-607.942	0.7007126
1174.89	-650.0307	-607.9396	0.7007905
1174.9	-649.8993	-607.9373	0.7008693
1174.91	-649.7679	-607.9349	0.7009489
1174.92	-649.6365	-607.9326	0.7010292
1174.93	-649.5051	-607.9303	0.7011104
1174.94	-649.3737	-607.928	0.7011923
1174.95	-649.2422	-607.9257	0.7012748
1174.96	-649.1108	-607.9235	0.701358
1174.97	-648.9794	-607.9213	0.7014418
1174.98	-648.848	-607.9191	0.7015262
1174.99	-648.7166	-607.9169	0.701611
1175	-648.5852	-607.9147	0.7016965
1175.01	-648.4538	-607.9126	0.7017823
1175.02	-648.3223	-607.9105	0.7018687
1175.03	-648.1909	-607.9084	0.7019556
1175.04	-648.0595	-607.9064	0.7020428
1175.05	-647.928	-607.9043	0.7021304
1175.06	-647.7966	-607.9023	0.7022185
1175.07	-647.6651	-607.9003	0.7023068
1175.08	-647.5336	-607.8983	0.7023956
1175.09	-647.4022	-607.8964	0.7024846
1175.1	-647.2706	-607.8945	0.702574
1175.11	-647.1391	-607.8926	0.7026636
1175.12	-647.0075	-607.8907	0.7027535
1175.13	-646.876	-607.8889	0.7028437
1175.14	-646.7444	-607.887	0.7029341
1175.15	-646.6128	-607.8853	0.7030249
1175.16	-646.4811	-607.8835	0.7031158
1175.17	-646.3495	-607.8818	0.7032067
1175.18	-646.2178	-607.8801	0.7032977
1175.19	-646.0861	-607.8784	0.7033888
1175.2	-645.9544	-607.8767	0.7034799
1175.21	-645.8226	-607.8751	0.703571
1175.22	-645.6909	-607.8735	0.7036616
1175.23	-645.559	-607.8719	0.7037519
1175.24	-645.4272	-607.8704	0.7038416
1175.25	-645.2953	-607.8689	0.703931
1175.26	-645.1634	-607.8674	0.70402
1175.27	-645.0315	-607.866	0.7041079
1175.28	-644.8995	-607.8646	0.7041948
1175.29	-644.7675	-607.8631	0.7042809
1175.3	-644.6355	-607.8618	0.704366
1175.31	-644.5034	-607.8604	0.7044502
1175.32	-644.3713	-607.8591	0.7045333
1175.33	-644.2392	-607.8577	0.704615
1175.34	-644.1071	-607.8565	0.7046955
1175.35	-643.9749	-607.8553	0.704775
1175.36	-643.8427	-607.854	0.7048534
1175.37	-643.7104	-607.8528	0.7049307
1175.38	-643.5781	-607.8516	0.7050069
1175.39	-643.4458	-607.8505	0.7050819
1175.4	-643.3134	-607.8494	0.7051557
1175.41	-643.181	-607.8483	0.7052285
1175.42	-643.0486	-607.8472	0.7053003
1175.43	-642.9161	-607.8461	0.7053711
1175.44	-642.7836	-607.8452	0.7054411
1175.45	-642.6511	-607.8441	0.7055101
1175.46	-642.5186	-607.8432	0.7055783
1175.47	-642.386	-607.8422	0.7056458
1175.48	-642.2534	-607.8414	0.7057126
1175.49	-642.1207	-607.8405	0.7057785
1175.5	-641.988	-607.8396	0.7058439
1175.51	-641.8552	-607.8387	0.7059088
1175.52	-641.7225	-607.8379	0.7059729
1175.53	-641.5897	-607.8372	0.7060366
1175.54	-641.4568	-607.8364	0.7060995
1175.55	-641.324	-607.8357	0.7061622
1175.56	-641.191	-607.835	0.7062243
1175.57	-641.0581	-607.8343	0.706286
1175.58	-640.9251	-607.8336	0.7063472
1175.59	-640.7921	-607.8329	0.706408
1175.6	-640.6591	-607.8324	0.7064685
1175.61	-640.5259	-607.8318	0.7065285
1175.62	-640.3928	-607.8312	0.7065883
1175.63	-640.2596	-607.8307	0.7066477
1175.64	-640.1264	-607.8301	0.7067068
1175.65	-639.9932	-607.8297	0.7067657
1175.66	-639.8599	-607.8292	0.7068241
1175.67	-639.7265	-607.8287	0.7068824
1175.68	-639.5931	-607.8284	0.7069404
1175.69	-639.4598	-607.8279	0.7069981
1175.7	-639.3264	-607.8276	0.7070555
1175.71	-639.1929	-607.8273	0.7071127
1175.72	-639.0594	-607.8269	0.7071694
1175.73	-638.9258	-607.8267	0.7072255
1175.74	-638.7923	-607.8264	0.7072811
1175.75	-638.6587	-607.8261	0.7073362
1175.76	-638.525	-607.8259	0.7073908
1175.77	-638.3914	-607.8256	0.7074444
1175.78	-638.2576	-607.8255	0.7074971
1175.79	-638.1239	-607.8253	0.7075489
1175.8	-637.9901	-607.8251	0.7075998
1175.81	-637.8563	-607.8251	0.7076498
1175.82	-637.7224	-607.825	0.7076985
1175.83	-637.5885	-607.8248	0.7077459
1175.84	-637.4545	-607.8248	0.7077922
1175.85	-637.3206	-607.8247	0.7078373
1175.86	-637.1865	-607.8246	0.7078813
1175.87	-637.0524	-607.8246	0.7079244
1175.88	-636.9183	-607.8246	0.7079657
1175.89	-636.7842	-607.8246	0.7080057
1175.9	-636.65	-607.8246	0.7080441
1175.91	-636.5158	-607.8246	0.7080812
1175.92	-636.3816	-607.8248	0.7081162
1175.93	-636.2473	-607.8248	0.708149
1175.94	-636.113	-607.8249	0.7081798
1175.95	-635.9786	-607.825	0.7082088
1175.96	-635.8442	-607.8251	0.708236
1175.97	-635.7098	-607.8253	0.7082608
1175.98	-635.5754	-607.8254	0.7082834
1175.99	-635.4409	-607.8255	0.7083038
1176	-635.3063	-607.8256	0.7083222
1176.01	-635.1718	-607.8258	0.7083387
1176.02	-635.0372	-607.826	0.7083532
1176.03	-634.9025	-607.8262	0.7083659
1176.04	-634.7678	-607.8264	0.7083767
1176.05	-634.6331	-607.8265	0.7083859
1176.06	-634.4983	-607.8268	0.7083935
1176.07	-634.3635	-607.827	0.7083996
1176.08	-634.2287	-607.8272	0.7084042
1176.09	-634.0938	-607.8275	0.7084075
1176.1	-633.9589	-607.8277	0.7084095
1176.11	-633.8239	-607.8279	0.7084103
1176.12	-633.6889	-607.8282	0.7084099
1176.13	-633.5539	-607.8284	0.7084084
1176.14	-633.4188	-607.8287	0.7084058
1176.15	-633.2837	-607.829	0.7084022
1176.16	-633.1486	-607.8293	0.7083977
1176.17	-633.0134	-607.8296	0.7083923
1176.18	-632.8782	-607.8298	0.708386
1176.19	-632.7429	-607.8301	0.7083789
1176.2	-632.6076	-607.8304	0.708371
1176.21	-632.4722	-607.8307	0.7083623
1176.22	-632.3369	-607.8311	0.708353
1176.23	-632.2015	-607.8314	0.708343
1176.24	-632.066	-607.8317	0.7083324
1176.25	-631.9305	-607.832	0.7083212
1176.26	-631.795	-607.8323	0.7083094
1176.27	-631.6594	-607.8326	0.7082971
1176.28	-631.5239	-607.8329	0.7082843
1176.29	-631.3882	-607.8332	0.708271
1176.3	-631.2526	-607.8335	0.7082571
1176.31	-631.1168	-607.8339	0.7082429
1176.32	-630.9811	-607.8342	0.7082282
1176.33	-630.8453	-607.8345	0.7082131
1176.34	-630.7095	-607.8349	0.7081977
1176.35	-630.5736	-607.8353	0.7081819
1176.36	-630.4377	-607.8356	0.7081657
1176.37	-630.3018	-607.836	0.7081491
1176.38	-630.1658	-607.8364	0.7081324
1176.39	-630.0298	-607.8367	0.7081153
