1464.48	-689.4224	-608.1387	0.7075183
1464.49	-689.3042	-608.1387	0.7075595
1464.5	-689.186	-608.1387	0.7076003
1464.51	-689.0676	-608.1388	0.7076406
1464.52	-688.9492	-608.1389	0.7076803
1464.53	-688.8308	-608.1389	0.7077186
1464.54	-688.7123	-608.139	0.7077554
1464.55	-688.5938	-608.1391	0.707791
1464.56	-688.4752	-608.1392	0.7078252
1464.57	-688.3565	-608.1393	0.7078583
1464.58	-688.2377	-608.1394	0.7078903
1464.59	-688.119	-608.1395	0.7079198
1464.6	-688.0001	-608.1397	0.707947
1464.61	-687.8812	-608.1398	0.707972
1464.62	-687.7623	-608.14	0.7079949
1464.63	-687.6432	-608.1401	0.7080159
1464.64	-687.5241	-608.1402	0.7080339
1464.65	-687.405	-608.1403	0.7080489
1464.66	-687.2858	-608.1404	0.7080613
1464.67	-687.1665	-608.1406	0.7080711
1464.68	-687.0472	-608.1407	0.7080786
1464.69	-686.9278	-608.1408	0.7080828
1464.7	-686.8083	-608.141	0.708084
1464.71	-686.6888	-608.1412	0.7080824
1464.72	-686.5693	-608.1414	0.7080781
1464.73	-686.4496	-608.1415	0.7080705
1464.74	-686.33	-608.1416	0.7080597
1464.75	-686.2102	-608.1417	0.7080458
1464.76	-686.0904	-608.1418	0.7080293
1464.77	-685.9705	-608.142	0.7080101
1464.78	-685.8506	-608.1421	0.7079883
1464.79	-685.7306	-608.1422	0.7079627
1464.8	-685.6105	-608.1423	0.7079334
1464.81	-685.4904	-608.1424	0.7079006
1464.82	-685.3702	-608.1425	0.7078645
1464.83	-685.2501	-608.1426	0.7078243
1464.84	-685.1298	-608.1427	0.7077804
1464.85	-685.0094	-608.1428	0.7077327
1464.86	-684.889	-608.1428	0.7076817
1464.87	-684.7685	-608.1428	0.7076273
1464.88	-684.648	-608.1429	0.7075695
1464.89	-684.5275	-608.1429	0.7075085
1464.9	-684.4069	-608.1429	0.7074445
1464.91	-684.2861	-608.1429	0.7073776
1464.92	-684.1653	-608.1428	0.7073079
1464.93	-684.0446	-608.1428	0.7072357
1464.94	-683.9237	-608.1427	0.7071609
1464.95	-683.8028	-608.1426	0.7070839
1464.96	-683.6818	-608.1425	0.7070047
1464.97	-683.5608	-608.1425	0.7069234
1464.98	-683.4397	-608.1423	0.7068401
1464.99	-683.3185	-608.1422	0.706755
1465	-683.1973	-608.142	0.7066683
1465.01	-683.076	-608.1418	0.7065799
1465.02	-682.9547	-608.1415	0.70649
1465.03	-682.8333	-608.1413	0.7063986
1465.04	-682.7119	-608.1411	0.7063059
1465.05	-682.5903	-608.1407	0.7062119
1465.06	-682.4688	-608.1404	0.7061166
1465.07	-682.3471	-608.1401	0.7060201
1465.08	-682.2255	-608.1398	0.7059225
1465.09	-682.1037	-608.1395	0.705824
1465.1	-681.9819	-608.139	0.7057244
1465.11	-681.86	-608.1386	0.7056237
1465.12	-681.738	-608.1382	0.7055224
1465.13	-681.6161	-608.1377	0.7054201
1465.14	-681.4941	-608.1372	0.705317
1465.15	-681.372	-608.1367	0.7052131
1465.16	-681.2499	-608.1362	0.7051085
1465.17	-681.1277	-608.1356	0.7050033
1465.18	-681.0054	-608.1349	0.7048973
1465.19	-680.8831	-608.1343	0.7047908
1465.2	-680.7607	-608.1337	0.7046837
1465.21	-680.6383	-608.1329	0.7045759
1465.22	-680.5158	-608.1323	0.7044677
1465.23	-680.3932	-608.1315	0.704359
1465.24	-680.2706	-608.1307	0.7042498
1465.25	-680.1479	-608.1298	0.7041401
1465.26	-680.0252	-608.129	0.70403
1465.27	-679.9024	-608.1281	0.7039195
1465.28	-679.7795	-608.1272	0.7038085
1465.29	-679.6567	-608.1262	0.7036971
1465.3	-679.5338	-608.1253	0.7035855
1465.31	-679.4107	-608.1243	0.7034735
1465.32	-679.2876	-608.1232	0.7033612
1465.33	-679.1645	-608.1221	0.7032487
1465.34	-679.0413	-608.1211	0.7031361
1465.35	-678.9181	-608.1199	0.7030233
1465.36	-678.7948	-608.1188	0.7029105
1465.37	-678.6714	-608.1176	0.7027975
1465.38	-678.548	-608.1163	0.7026848
1465.39	-678.4246	-608.1151	0.7025725
1465.4	-678.301	-608.1137	0.7024602
1465.41	-678.1774	-608.1124	0.7023485
1465.42	-678.0538	-608.111	0.7022368
1465.43	-677.9301	-608.1096	0.7021261
1465.44	-677.8064	-608.1082	0.7020161
1465.45	-677.6826	-608.1068	0.701907
1465.46	-677.5588	-608.1052	0.7017986
1465.47	-677.4349	-608.1037	0.7016908
1465.48	-677.3109	-608.1022	0.7015847
1465.49	-677.1869	-608.1006	0.7014803
1465.5	-677.0628	-608.0989	0.7013775
1465.51	-676.9387	-608.0972	0.7012759
1465.52	-676.8145	-608.0956	0.7011757
1465.53	-676.6902	-608.0938	0.7010782
1465.54	-676.5659	-608.0921	0.700983
1465.55	-676.4415	-608.0903	0.7008903
1465.56	-676.317	-608.0885	0.7007996
1465.57	-676.1925	-608.0867	0.7007111
1465.58	-676.068	-608.0848	0.7006254
1465.59	-675.9434	-608.083	0.7005424
1465.6	-675.8188	-608.0811	0.700462
1465.61	-675.6941	-608.0792	0.700384
1465.62	-675.5693	-608.0771	0.7003083
1465.63	-675.4445	-608.0752	0.700235
1465.64	-675.3196	-608.0731	0.7001641
1465.65	-675.1947	-608.0711	0.7000954
1465.66	-675.0697	-608.069	0.7000286
1465.67	-674.9446	-608.067	0.6999639
1465.68	-674.8196	-608.0648	0.699901
1465.69	-674.6945	-608.0627	0.6998398
1465.7	-674.5693	-608.0605	0.6997802
1465.71	-674.444	-608.0583	0.6997222
1465.72	-674.3187	-608.0561	0.6996657
1465.73	-674.1934	-608.0539	0.6996105
1465.74	-674.0679	-608.0516	0.6995566
1465.75	-673.9424	-608.0493	0.699504
1465.76	-673.8169	-608.047	0.6994525
1465.77	-673.6913	-608.0446	0.6994021
1465.78	-673.5657	-608.0423	0.6993527
1465.79	-673.44	-608.0399	0.6993044
1465.8	-673.3143	-608.0375	0.699257
1465.81	-673.1885	-608.035	0.6992104
1465.82	-673.0626	-608.0326	0.6991647
1465.83	-672.9367	-608.0301	0.6991199
1465.84	-672.8107	-608.0276	0.6990759
1465.85	-672.6847	-608.0251	0.6990327
1465.86	-672.5586	-608.0225	0.6989902
1465.87	-672.4324	-608.02	0.6989484
1465.88	-672.3063	-608.0174	0.6989077
1465.89	-672.1801	-608.0148	0.698868
1465.9	-672.0538	-608.0121	0.6988294
1465.91	-671.9274	-608.0095	0.6987917
1465.92	-671.801	-608.0069	0.6987548
1465.93	-671.6746	-608.0042	0.6987197
1465.94	-671.548	-608.0015	0.698686
1465.95	-671.4214	-607.9988	0.6986537
1465.96	-671.2948	-607.9961	0.6986228
1465.97	-671.1681	-607.9933	0.6985932
1465.98	-671.0414	-607.9906	0.6985657
1465.99	-670.9146	-607.9879	0.6985403
1466	-670.7878	-607.985	0.6985166
1466.01	-670.6609	-607.9822	0.6984947
1466.02	-670.5339	-607.9794	0.6984746
1466.03	-670.4069	-607.9766	0.6984569
1466.04	-670.2798	-607.9738	0.6984417
1466.05	-670.1527	-607.971	0.6984288
1466.06	-670.0255	-607.9682	0.6984178
1466.07	-669.8983	-607.9653	0.698409
1466.08	-669.771	-607.9625	0.6984029
1466.09	-669.6437	-607.9596	0.6983994
1466.1	-669.5163	-607.9567	0.6983982
1466.11	-669.3889	-607.9539	0.6983995
1466.12	-669.2614	-607.951	0.6984029
1466.13	-669.1338	-607.9481	0.6984089
1466.14	-669.0062	-607.9453	0.6984176
1466.15	-668.8785	-607.9424	0.6984287
1466.16	-668.7507	-607.9395	0.698442
1466.17	-668.6229	-607.9366	0.6984577
1466.18	-668.4951	-607.9338	0.6984754
1466.19	-668.3672	-607.9309	0.6984953
1466.2	-668.2393	-607.928	0.6985173
1466.21	-668.1113	-607.9252	0.6985411
1466.22	-667.9833	-607.9224	0.6985667
1466.23	-667.8552	-607.9195	0.6985941
1466.24	-667.727	-607.9166	0.6986232
