2667.06	-648.175	-606.9804	0.6913527
2667.07	-648.0339	-606.9738	0.6914786
2667.08	-647.8929	-606.9672	0.6916031
2667.09	-647.7518	-606.9606	0.6917264
2667.1	-647.6108	-606.9542	0.6918487
2667.11	-647.4697	-606.9477	0.6919699
2667.12	-647.3287	-606.9412	0.69209
2667.13	-647.1877	-606.9348	0.6922097
2667.14	-647.0467	-606.9285	0.6923288
2667.15	-646.9057	-606.9222	0.6924474
2667.16	-646.7646	-606.9159	0.6925656
2667.17	-646.6237	-606.9096	0.6926835
2667.18	-646.4827	-606.9034	0.6928017
2667.19	-646.3418	-606.8973	0.6929204
2667.2	-646.2009	-606.8912	0.6930397
2667.21	-646.0599	-606.8851	0.6931593
2667.22	-645.9191	-606.879	0.6932794
2667.23	-645.7782	-606.873	0.6934003
2667.24	-645.6373	-606.8671	0.6935219
2667.25	-645.4965	-606.8613	0.6936442
2667.26	-645.3557	-606.8553	0.6937672
2667.27	-645.2148	-606.8495	0.6938909
2667.28	-645.074	-606.8438	0.6940151
2667.29	-644.9333	-606.8381	0.6941399
2667.3	-644.7925	-606.8325	0.6942652
2667.31	-644.6518	-606.8268	0.6943911
2667.32	-644.511	-606.8212	0.6945174
2667.33	-644.3704	-606.8157	0.6946443
2667.34	-644.2297	-606.8102	0.6947715
2667.35	-644.089	-606.8048	0.6948991
2667.36	-643.9483	-606.7994	0.6950272
2667.37	-643.8076	-606.7941	0.6951556
2667.38	-643.667	-606.7888	0.6952844
2667.39	-643.5264	-606.7835	0.6954134
2667.4	-643.3857	-606.7783	0.6955429
2667.41	-643.2451	-606.7732	0.6956726
2667.42	-643.1045	-606.7681	0.6958027
2667.43	-642.9639	-606.763	0.6959329
2667.44	-642.8233	-606.758	0.6960635
2667.45	-642.6827	-606.7531	0.6961943
2667.46	-642.5422	-606.7482	0.6963252
2667.47	-642.4016	-606.7433	0.6964566
2667.48	-642.2611	-606.7385	0.696588
2667.49	-642.1206	-606.7337	0.6967196
2667.5	-641.9801	-606.7289	0.6968513
2667.51	-641.8395	-606.7243	0.6969833
2667.52	-641.6991	-606.7197	0.6971154
2667.53	-641.5587	-606.7151	0.6972476
2667.54	-641.4182	-606.7106	0.6973801
2667.55	-641.2778	-606.7061	0.6975126
2667.56	-641.1375	-606.7017	0.6976452
2667.57	-640.9971	-606.6973	0.697778
2667.58	-640.8567	-606.693	0.6979109
2667.59	-640.7164	-606.6887	0.6980438
2667.6	-640.576	-606.6845	0.6981769
2667.61	-640.4357	-606.6804	0.69831
2667.62	-640.2954	-606.6763	0.6984432
2667.63	-640.1552	-606.6722	0.6985765
2667.64	-640.0149	-606.6682	0.6987098
2667.65	-639.8746	-606.6641	0.6988433
2667.66	-639.7344	-606.6602	0.6989768
2667.67	-639.5941	-606.6564	0.6991102
2667.68	-639.4539	-606.6526	0.6992438
2667.69	-639.3137	-606.6488	0.6993774
2667.7	-639.1735	-606.6451	0.6995111
2667.71	-639.0333	-606.6414	0.6996447
2667.72	-638.8931	-606.6378	0.6997784
