84.87	-648.588	-606.6752	0.7070509
84.88	-648.4721	-606.6752	0.7070585
84.89	-648.3563	-606.6752	0.7070659
84.9	-648.2404	-606.6752	0.7070731
84.91	-648.1245	-606.6752	0.70708
84.92	-648.0086	-606.6752	0.7070868
84.93	-647.8928	-606.6752	0.7070934
84.93999	-647.7769	-606.6752	0.7070997
84.95	-647.6611	-606.6752	0.7071061
84.96	-647.5452	-606.6752	0.7071122
84.97	-647.4294	-606.6752	0.7071183
84.98	-647.3135	-606.6752	0.7071245
84.99	-647.1977	-606.6752	0.7071306
85	-647.0818	-606.6752	0.7071368
85.00999	-646.966	-606.6752	0.707143
85.02	-646.8502	-606.6752	0.7071494
85.03	-646.7344	-606.6752	0.707156
85.04	-646.6185	-606.6752	0.7071627
85.05	-646.5027	-606.6752	0.7071697
85.06	-646.3868	-606.6752	0.7071767
85.07	-646.2711	-606.6752	0.7071842
85.08	-646.1553	-606.6753	0.7071921
85.09	-646.0395	-606.6754	0.7072005
85.1	-645.9237	-606.6754	0.7072091
85.11	-645.8079	-606.6755	0.7072182
85.12	-645.6921	-606.6755	0.7072276
85.13	-645.5764	-606.6756	0.7072377
85.14	-645.4606	-606.6757	0.7072484
85.15	-645.3448	-606.6757	0.7072599
85.16	-645.229	-606.6758	0.7072721
85.17	-645.1132	-606.6758	0.7072848
85.18	-644.9974	-606.6759	0.7072983
85.18999	-644.8817	-606.676	0.7073123
85.2	-644.7659	-606.676	0.7073269
85.21	-644.6501	-606.6761	0.7073421
85.22	-644.5344	-606.6762	0.7073576
85.23	-644.4186	-606.6763	0.7073733
85.24	-644.3029	-606.6763	0.7073894
85.25	-644.1872	-606.6764	0.7074057
85.25999	-644.0714	-606.6765	0.7074224
85.27	-643.9557	-606.6766	0.7074386
85.28	-643.84	-606.6768	0.7074546
85.29	-643.7242	-606.6769	0.7074702
85.3	-643.6085	-606.6771	0.7074856
85.31	-643.4928	-606.6772	0.7075006
85.32	-643.3771	-606.6773	0.7075145
85.33	-643.2614	-606.6774	0.7075272
85.34	-643.1456	-606.6776	0.7075388
85.35	-643.0299	-606.6777	0.7075494
85.36	-642.9142	-606.6778	0.707559
85.37	-642.7985	-606.6779	0.7075665
85.38	-642.6829	-606.678	0.707572
85.39	-642.5671	-606.6782	0.7075756
85.4	-642.4514	-606.6783	0.7075775
85.41	-642.3357	-606.6784	0.7075776
85.42	-642.22	-606.6785	0.7075751
85.43	-642.1044	-606.6785	0.7075701
85.43999	-641.9887	-606.6786	0.7075627
85.45	-641.873	-606.6786	0.7075531
85.46	-641.7574	-606.6787	0.7075415
85.47	-641.6417	-606.6788	0.7075269
85.48	-641.5261	-606.6788	0.7075096
85.49	-641.4104	-606.6789	0.7074898
85.5	-641.2947	-606.6789	0.7074676
85.50999	-641.1791	-606.679	0.7074431
85.52	-641.0634	-606.679	0.7074158
85.53	-640.9478	-606.679	0.7073858
85.54	-640.8321	-606.679	0.7073532
85.55	-640.7164	-606.6789	0.7073182
85.56	-640.6008	-606.6789	0.7072809
85.57	-640.4852	-606.6789	0.7072409
85.58	-640.3696	-606.6789	0.7071982
85.59	-640.254	-606.6788	0.7071531
85.6	-640.1384	-606.6787	0.7071055
85.61	-640.0228	-606.6786	0.7070559
85.62	-639.9072	-606.6785	0.7070038
85.63	-639.7916	-606.6785	0.7069494
85.64	-639.676	-606.6783	0.7068928
85.65	-639.5604	-606.6782	0.7068341
85.66	-639.4448	-606.678	0.7067736
85.67	-639.3292	-606.6779	0.7067112
85.68	-639.2136	-606.6777	0.706647
85.68999	-639.098	-606.6775	0.7065813
85.7	-638.9824	-606.6772	0.7065139
85.71	-638.8668	-606.6771	0.706445
85.72	-638.7512	-606.6768	0.7063749
85.73	-638.6357	-606.6765	0.7063037
85.74	-638.5201	-606.6762	0.7062312
