576.32	-657.8076	-606.9265	0.6957444
576.33	-657.6877	-606.9231	0.6956582
576.34	-657.5679	-606.9196	0.6955723
576.35	-657.4481	-606.9161	0.6954868
576.36	-657.3284	-606.9125	0.6954019
576.37	-657.2086	-606.9089	0.6953173
576.38	-657.0889	-606.9053	0.6952332
576.39	-656.9691	-606.9016	0.6951493
576.4	-656.8494	-606.8979	0.6950662
576.41	-656.7297	-606.8942	0.6949835
576.42	-656.61	-606.8905	0.6949015
576.43	-656.4904	-606.8867	0.69482
576.44	-656.3707	-606.8829	0.694739
576.45	-656.251	-606.8791	0.6946586
576.46	-656.1313	-606.8752	0.6945789
576.47	-656.0117	-606.8713	0.6944999
576.48	-655.8921	-606.8674	0.6944217
576.49	-655.7725	-606.8635	0.6943442
576.5	-655.653	-606.8595	0.6942675
576.51	-655.5334	-606.8555	0.6941914
576.52	-655.4138	-606.8515	0.6941161
576.53	-655.2943	-606.8474	0.6940413
576.54	-655.1748	-606.8434	0.6939672
576.55	-655.0553	-606.8392	0.6938936
576.56	-654.9359	-606.8351	0.6938205
576.57	-654.8164	-606.8309	0.6937479
576.58	-654.697	-606.8268	0.6936759
576.59	-654.5775	-606.8225	0.6936043
576.6	-654.4581	-606.8183	0.6935331
576.61	-654.3387	-606.814	0.6934623
576.62	-654.2194	-606.8098	0.6933919
576.63	-654.1	-606.8054	0.6933218
576.64	-653.9806	-606.8011	0.6932521
576.65	-653.8613	-606.7968	0.6931827
576.66	-653.7419	-606.7924	0.6931136
576.67	-653.6226	-606.788	0.6930448
576.68	-653.5033	-606.7835	0.6929762
576.69	-653.384	-606.7791	0.6929079
576.7	-653.2648	-606.7745	0.6928399
576.71	-653.1455	-606.7701	0.6927719
576.72	-653.0262	-606.7655	0.6927043
576.73	-652.907	-606.761	0.6926368
576.74	-652.7878	-606.7564	0.6925696
576.75	-652.6686	-606.7518	0.6925025
576.76	-652.5496	-606.7472	0.6924356
576.77	-652.4304	-606.7425	0.6923689
576.78	-652.3113	-606.7379	0.6923023
576.79	-652.1921	-606.7331	0.6922359
576.8	-652.0731	-606.7284	0.6921697
576.81	-651.954	-606.7237	0.6921036
