,ID,Feature,Time
3719,2.00E+00,"(14.069877073356658, -6.843427941392186, 2.581190728966687, 5.353581343313371, -1.49268634575008)",2995
3720,2.00E+00,"(14.817529208645979, -6.831390450152535, 2.581190728966687, 5.353581343313371, -1.49268634575008)",2996
3721,2.00E+00,"(15.565181348216548, -6.81935296305847, 2.581190728966687, 5.353581343313371, -1.49268634575008)",2997
3722,2.00E+00,"(15.94201679018241, -7.000247279684603, 2.581190728966687, 5.353581343313371, -1.49268634575008)",2998
3723,2.00E+00,"(17.06349502787723, -6.982191042265469, 2.581190728966689, 5.353581343313371, -1.49268634575008)",2999
3724,2.00E+01,"(20.842058427743577, -6.287743603825284, 2.485591683827606, 5.066786734948346, 0.09905687574640601)",2900
3725,2.00E+01,"(20.846787124769968, -6.47462108304564, 2.485591683827606, 5.066786734948345, 0.09905687574640601)",2901
3726,2.00E+01,"(20.860973215789247, -7.035253518337132, 2.485591683827606, 5.066786734948345, 0.09905687574640601)",2902
3727,2.00E+01,"(20.870430609882064, -7.409008478357613, 2.485591683827606, 5.066786734948344, 0.09905687574640601)",2903
3728,2.00E+01,"(20.702467903426335, -8.161247100293949, 2.485591683827606, 5.066786734948345, 0.09905687574640601)",2904
3729,2.00E+01,"(20.6184865498169, -8.537366411798715, 2.485591683827606, 5.066786734948347, 0.09905687574640601)",2905
3730,2.00E+01,"(20.443430798201604, -9.009288809098848, 2.485591683827606, 5.066786734948347, 0.09905687574640601)",2906
3731,2.00E+01,"(20.459981237700752, -9.663359982684053, 2.485591683827606, 5.066786734948347, 0.09905687574640601)",2907
3732,2.00E+01,"(19.906441800876237, -9.957862306371, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2908
3733,2.00E+01,"(19.829553494396244, -10.614297826654639, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2909
3734,2.00E+01,"(19.659226446686457, -11.273097683505117, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2910
3735,2.00E+01,"(19.39309630509751, -11.840823150853282, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2911
3736,2.00E+01,"(19.31620800117396, -12.49725865763586, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2912
3737,2.00E+01,"(19.04771351637766, -12.97154537641371, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2913
3738,2.00E+01,"(18.875022122107783, -13.536906487545036, 2.485591683827609, 5.066786734948351, 0.346018618800844)",2914
3739,2.00E+01,"(18.517817588202206, -14.200435026054372, 2.485591683827606, 5.06678673494835, 0.43399822006877903)",2915
3740,2.00E+01,"(18.43383624085869, -14.576554314479713, 2.485591683827606, 5.066786734948351, 0.43399822006877903)",2916
3741,2.00E+01,"(17.798679842578448, -15.340614602289943, 2.485591683827609, 5.066786734948354, 0.5582472104728851)",2917
3742,2.00E+01,"(17.434382279757298, -15.723826912590527, 2.485591683827609, 5.066786734948351, 0.5582472104728851)",2918
3743,2.00E+01,"(17.254597849796216, -16.008871798450834, 2.485591683827609, 5.066786734948351, 0.5582472104728851)",2919
3744,2.00E+01,"(16.71288021460922, -16.770567718316336, 2.485591683827613, 5.066786734948346, 0.5864700434972151)",2920
3745,2.00E+01,"(16.350947015502427, -17.24721874426292, 2.485591683827613, 5.066786734948346, 0.5864700434972151)",2921
3746,2.00E+01,"(15.989013820435023, -17.723869763257394, 2.485591683827613, 5.066786734948345, 0.5864700434972151)",2922
3747,2.00E+01,"(15.536006242632848, -18.296323846847578, 2.485591683827614, 5.066786734948344, 0.6553641146704601)",2923
3748,2.00E+01,"(15.269876134249182, -18.864049252101502, 2.485591683827611, 5.066786734948345, 0.6553641146704601)",2924
3749,2.00E+01,"(14.903214252793541, -19.153822795821778, 2.485591683827611, 5.066786734948345, 0.6553641146704601)",2925
3750,2.00E+01,"(14.4502066840166, -19.726276871675058, 2.485591683827611, 5.066786734948348, 0.756592774585484)",2926
3751,2.00E+01,"(14.179347886631788, -20.10712480251124, 2.485591683827611, 5.066786734948346, 0.77651740631919)",2927
3752,2.00E+01,"(13.628172911896652, -20.49506573146876, 2.485591683827614, 5.066786734948345, 0.802140247109665)",2928
3753,2.00E+01,"(12.988287919317514, -21.072248445512216, 2.485591683827616, 5.066786734948343, 0.8207212513345301)",2929
3754,2.00E+01,"(12.346038585730481, -21.555992425024794, 2.485591683827616, 5.066786734948341, 0.870295555334002)",2930
3755,2.00E+01,"(11.979376740399198, -21.84576593871881, 2.485591683827617, 5.066786734948343, 0.9268486720515691)",2931
3756,2.00E+01,"(10.96573689498616, -22.432405951537273, 2.485591683827622, 5.066786734948351, 0.911211535007843)",2932
3757,2.00E+01,"(10.785952497156947, -22.717450795353283, 2.485591683827621, 5.066786734948351, 0.902593106377901)",2933
3758,2.00E+01,"(10.419290659997818, -23.007224298829136, 2.485591683827631, 5.066786734948351, 0.9415116011363741)",2934
3759,2.00E+01,"(9.774677047009941, -23.397529500493768, 2.485591683827626, 5.066786734948352, 1.03558449231526)",2935
3760,2.00E+01,"(9.307483478371807, -23.4093511515267, 2.485591683827626, 5.066786734948352, 1.03558449231526)",2936
3761,2.00E+01,"(8.753944234827403, -23.703853304739386, 2.485591683827619, 5.066786734948354, 1.051871554866827)",2937
3762,2.00E+01,"(8.008798878405642, -23.816206670861416, 2.485591683827619, 5.066786734948353, 1.122265856991021)",2938
3763,2.00E+01,"(7.366549631784966, -24.299950588895303, 2.485591683827624, 5.066786734948352, 1.156027407886338)",2939
3764,2.00E+01,"(6.810646071325425, -24.501014001830008, 2.485591683827623, 5.066786734948354, 1.156027407886338)",2940
3765,2.00E+01,"(6.348181230172535, -24.699713086392915, 2.485591683827623, 5.066786734948355, 1.218391954903047)",2941
3766,2.00E+01,"(5.605400271876167, -24.90550515372217, 2.485591683827623, 5.066786734948355, 1.218391954903047)",2942
3767,2.00E+01,"(4.953693697130989, -25.015494167895472, 2.485591683827623, 5.066786734948355, 1.218391954903047)",2943
3768,2.00E+01,"(4.30198713158429, -25.125483181177376, 2.485591683827634, 5.066786734948356, 1.371376833796024)",2944
3769,2.00E+01,"(3.55920624029035, -25.33127523100374, 2.485591683827634, 5.066786734948356, 1.371376833796024)",2945
3770,2.00E+01,"(2.720622282755928, -25.445992900771568, 2.485591683827634, 5.066786734948356, 1.371376833796024)",2946
3771,2.00E+01,"(2.068915759335692, -25.555981902580932, 2.485591683827626, 5.066786734948357, 1.452717337183231)",2947
3772,2.00E+01,"(1.510647940501269, -25.66360657731305, 2.485591683827626, 5.066786734948357, 1.452717337183231)",2948
3773,2.00E+01,"(0.6696996823454551, -25.6848855260182, 2.485591683827626, 5.066786734948357, 1.452717337183231)",2949
3774,2.00E+01,"(-0.264687225285236, -25.708528793292736, 2.485591683827626, 5.066786734948357, 1.452717337183231)",2950
3775,2.00E+01,"(-1.005103697517079, -26.00775953879077, 2.485591683827626, 5.066786734948357, 1.452717337183231)",2951
3776,2.00E+01,"(-1.4746614641003941, -25.926142465899517, 2.485591683827629, 5.066786734948357, 1.488889294181869)",2952
3777,2.00E+01,"(-2.315609620453139, -25.947421408472053, 2.485591683827629, 5.066786734948357, 1.488889294181869)",2953
3778,2.00E+01,"(-2.8762417017821362, -25.96160736960744, 2.485591683827623, 5.066786734948358, 1.5136743981220881)",2954
3779,2.00E+01,"(-3.436873797268751, -25.975793333472193, 2.485591683827626, 5.066786734948359, 1.539841622816475)",2955
3780,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2900
3781,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2901
3782,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2902
3783,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2903
3784,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2904
3785,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2905
3786,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2906
3787,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2907
3788,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2908
3789,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2909
3790,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2910
3791,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2911
3792,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2912
3793,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2913
3794,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2914
3795,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2915
3796,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2916
3797,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2917
3798,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2918
3799,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2919
3800,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2920
3801,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2921
3802,2.00E+02,"(27.08234748526873, -16.696992292802566, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2922
3803,2.00E+02,"(26.89546995323386, -16.701720974567504, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2923
3804,2.00E+02,"(26.89546995323386, -16.701720974567504, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2924
3805,2.00E+02,"(26.708592421212316, -16.706449656858993, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2925
3806,2.00E+02,"(26.708592421212316, -16.706449656858993, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2926
3807,2.00E+02,"(26.332473013718637, -16.622468273668236, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2927
3808,2.00E+02,"(26.23903425047239, -16.62483261474406, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2928
3809,2.00E+02,"(26.23903425047239, -16.62483261474406, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2929
3810,2.00E+02,"(26.052156722676823, -16.629561297455556, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2930
3811,2.00E+02,"(25.676037329934093, -16.545579914155034, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2931
3812,2.00E+02,"(25.676037329934093, -16.545579914155034, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2932
3813,2.00E+02,"(24.82326674369817, -16.09966526459019, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2933
3814,2.00E+02,"(24.82326674369817, -16.09966526459019, 2.389992816603136, 5.162386552603924, -4.58879746671705)",2934
3815,2.00E+02,"(24.25790549943252, -15.926973825212848, 2.3899928166031392, 5.162386552603922, -4.439350901894148)",2935
3816,2.00E+02,"(24.25790549943252, -15.926973825212848, 2.3899928166031392, 5.162386552603922, -4.439350901894148)",2936
3817,2.00E+02,"(23.687815562793055, -15.567404903072463, 2.389992816603143, 5.162386552603922, -4.439350901894148)",2937
3818,2.00E+02,"(23.30933184493643, -15.389984788658953, 2.389992816603141, 5.162386552603922, -4.439350901894148)",2938
3819,2.00E+02,"(23.112996936972614, -15.02095849940548, 2.389992816603141, 5.162386552603922, -4.439350901894148)",2939
3820,2.00E+02,"(22.638710120001157, -14.75246398640112, 2.389992816603143, 5.162386552603922, -4.439350901894148)",2940
3821,2.00E+02,"(22.159694620644125, -14.297092000128913, 2.389992816603141, 5.162386552603922, -4.439350901894148)",2941
3822,2.00E+02,"(21.776482215352814, -13.932794410731166, 2.3899928166031392, 5.162386552603922, -4.439350901894148)",2942
3823,2.00E+02,"(21.776482215352814, -13.932794410731166, 2.3899928166031392, 5.162386552603921, -4.303139306493805)",2943
3824,2.00E+02,"(21.11295356763813, -13.575589861147016, 2.3899928166031392, 5.16238655260392, -4.225645017612138)",2944
3825,2.00E+02,"(20.53813498703637, -13.029143495327698, 2.389992816603134, 5.162386552603917, -3.969808017325724)",2945
3826,2.00E+02,"(20.53813498703637, -13.029143495327698, 2.389992816603134, 5.162386552603917, -3.969808017325724)",2946
3827,2.00E+02,"(19.867513329485753, -12.39162275314573, 2.389992816603135, 5.162386552603922, -3.829250543519)",2947
3828,2.00E+02,"(19.577739704884124, -12.024960845678578, 2.389992816603135, 5.162386552603922, -3.829250543519)",2948
3829,2.00E+02,"(19.185069942386665, -11.28690833800723, 2.3899928166031392, 5.162386552603923, -3.755644595459697)",2949
3830,2.00E+02,"(19.0845381531741, -11.00895647372051, 2.3899928166031392, 5.162386552603923, -3.755644595459697)",2950
3831,2.00E+02,"(18.409187831037883, -10.184558295363162, 2.3899928166031392, 5.162386552603923, -3.755644595459697)",2951
3832,2.00E+02,"(18.39736608893824, -9.71736461574254, 2.389992816603145, 5.162386552603925, -3.642751166722577)",2952
3833,2.00E+02,"(18.105228127504468, -9.257263993002969, 2.389992816603145, 5.162386552603925, -3.642751166722577)",2953
3834,2.00E+02,"(17.803632773264113, -8.423408429838044, 2.389992816603145, 5.162386552603925, -3.642751166722577)",2954
3835,2.00E+02,"(17.60020485728691, -7.774065988776741, 2.389992816603142, 5.162386552603932, -3.558357201251512)",2955
3836,2.00E+02,"(17.588383115237235, -7.306872311130789, 2.389992816603142, 5.16238655260393, -3.558357201251512)",2956
3837,2.00E+02,"(17.097545944617607, -6.384306737631865, 2.389992816603144, 5.162386552603926, -3.46019249992226)",2957
3838,2.00E+02,"(16.98992111725711, -5.82603868633774, 2.389992816603144, 5.162386552603926, -3.46019249992226)",2958
3839,2.00E+02,"(16.779400157966244, -4.896380051945005, 2.389992816603143, 5.162386552603926, -3.46019249992226)",2959
3840,2.00E+02,"(16.48489785664419, -4.342840718093945, 2.389992816603144, 5.162386552603925, -3.404351843937542)",2960
3841,2.00E+02,"(16.173845120904847, -3.135230255317034, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2961
3842,2.00E+02,"(16.25782646282934, -2.759110960969282, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2962
3843,2.00E+02,"(16.15493033321185, -2.387720385979335, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2963
3844,2.00E+02,"(16.13365119797209, -1.546771783988665, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2964
3845,2.00E+02,"(16.11000771447225, -0.612384452392811, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2965
3846,2.00E+02,"(16.095821624332416, -0.051752051855597, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2966
3847,2.00E+02,"(16.086364230892524, 0.322002882362456, 2.389992816603142, 5.16238655260392, -3.325852812641874)",2967
3848,2.00E+02,"(16.057992050492906, 1.443267688176166, 2.389992816603144, 5.16238655260392, -3.210439235528822)",2968
3849,2.00E+02,"(16.039077263666393, 2.19077755450599, 2.389992816603144, 5.16238655260392, -3.210439235528822)",2969
3850,2.00E+02,"(15.919630695359048, 3.216239260684839, 2.389992816603144, 5.16238655260392, -3.210439235528822)",2970
3851,2.00E+02,"(15.991790294547263, 4.059552228577612, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2971
3852,2.00E+02,"(16.06158554632539, 4.996303934132438, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2972
3853,2.00E+02,"(16.21772649004796, 6.215736218174223, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2973
3854,2.00E+02,"(16.47439921461499, 7.157216677104516, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2974
3855,2.00E+02,"(16.448391382325482, 8.185042759237058, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2975
3856,2.00E+02,"(16.429476595285777, 8.93255263399215, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2976
3857,2.00E+02,"(16.49454315082405, 10.056181818919024, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2977
3858,2.00E+02,"(16.459077925124603, 11.457762834084814, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2978
3859,2.00E+02,"(16.53123752682273, 12.301075827728194, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2979
3860,2.00E+02,"(16.50522969453322, 13.328901909860736, 2.389992816603149, 5.162386552603917, -3.096454779978056)",2980
3861,2.00E+02,"(16.663734988912502, 14.454895494523987, 2.389992816603149, 5.162386552603919, -3.096454779978056)",2981
3862,2.00E+02,"(16.92040771939915, 15.396376000631447, 2.389992816603149, 5.162386552603919, -3.096454779978056)",2982
3863,2.00E+02,"(16.882578144946685, 16.891395764885896, 2.389992816603149, 5.16238655260392, -3.096454779978056)",2983
3864,2.00E+02,"(16.882578144946685, 16.891395764885896, 2.389992816603149, 5.16238655260392, -3.096454779978056)",2984
3865,2.00E+02,"(16.93109426436535, 18.669096135602704, 2.389992816603149, 5.162386552603922, -3.096454779978056)",2985
3866,2.00E+03,"(23.406245559667415, -16.77369505451002, 2.158402161897217, 5.274732129251375, -4.452810996825167)",3000
3867,2.00E+03,"(23.406245559667415, -16.77369505451002, 2.158402161897217, 5.274732129251375, -4.452810996825167)",3001
3868,2.00E+03,"(23.027905350175892, -16.499344123369088, 2.158402161897218, 5.274732129251373, -4.264180113084754)",3002
3869,2.00E+03,"(22.272729648271557, -16.044098818069244, 2.158402161897218, 5.274732129251373, -4.264180113084754)",3003
3870,2.00E+03,"(22.272729648271557, -16.044098818069244, 2.158402161897218, 5.274732129251373, -4.264180113084754)",3004
3871,2.00E+03,"(21.987845992836355, -15.76824322534417, 2.158402161897221, 5.2747321292513725, -4.264180113084754)",3005
3872,2.00E+03,"(21.701457663666595, -15.39893110101654, 2.158402161897218, 5.2747321292513725, -4.264180113084754)",3006
3873,2.00E+03,"(21.701457663666595, -15.39893110101654, 2.158402161897218, 5.2747321292513725, -4.264180113084754)",3007
3874,2.00E+03,"(21.041243201237382, -15.035637671605436, 2.158402161897218, 5.274732129251369, -3.937961886797307)",3008
3875,2.00E+03,"(20.469971235898043, -14.390469973207933, 2.158402161897211, 5.274732129251368, -3.902368292120149)",3009
3876,2.00E+03,"(20.183582911557437, -14.021157854334072, 2.1584021618972082, 5.274732129251365, -3.862457133052069)",3010
3877,2.00E+03,"(20.084107657067054, -13.648836391703684, 2.158402161897207, 5.27473212925136, -3.777702421194811)",3011
3878,2.00E+03,"(19.984632401782402, -13.276514928822685, 2.158402161897205, 5.274732129251363, -3.746707455140628)",3012
3879,2.00E+03,"(19.696739410290313, -12.813746294571619, 2.158402161897205, 5.274732129251363, -3.746707455140628)",3013
3880,2.00E+03,"(19.125467461077836, -12.168578616196868, 2.1584021618972002, 5.274732129251359, -3.637968895442313)",3014
3881,2.00E+03,"(19.022982846783858, -11.609344093194016, 2.1584021618972002, 5.274732129251359, -3.637968895442313)",3015
3882,2.00E+03,"(18.926516954946624, -11.42393570432405, 2.158402161897201, 5.27473212925136, -3.617698647545093)",3016
3883,2.00E+03,"(18.822527660619183, -10.771244651137094, 2.158402161897192, 5.2747321292513565, -3.627732303059574)",3017
3884,2.00E+03,"(18.527111269722347, -9.841193364241025, 2.158402161897188, 5.2747321292513565, -3.5473275249285843)",3018
3885,2.00E+03,"(18.23771360393258, -9.284968212488803, 2.158402161897182, 5.274732129251355, -3.506652187328018)",3019
3886,2.00E+03,"(18.041772465844364, -8.727238381928425, 2.158402161897183, 5.274732129251361, -3.501852162965924)",3020
3887,2.00E+03,"(17.937783174920792, -8.074547343832691, 2.158402161897165, 5.274732129251361, -3.45536802827621)",3021
3888,2.00E+03,"(17.640862111482317, -7.051039550338658, 2.158402161897172, 5.274732129251361, -3.4134249294991132)",3022
3889,2.00E+03,"(17.345445728147226, -6.12098829137382, 2.158402161897172, 5.274732129251362, -3.4134249294991132)",3023
3890,2.00E+03,"(17.34093168562596, -5.840618697699561, 2.158402161897172, 5.274732129251362, -3.4134249294991132)",3024
3891,2.00E+03,"(17.04551530725351, -4.9105674524837415, 2.158402161897172, 5.274732129251362, -3.4134249294991132)",3025
3892,2.00E+03,"(16.84506013281054, -4.072468051329775, 2.158402161897179, 5.274732129251364, -3.4083238984810222)",3026
3893,2.00E+03,"(16.64310027864831, -3.140912123147549, 2.158402161897171, 5.274732129251361, -3.272450696541339)",3027
3894,2.00E+03,"(16.62504410881757, -2.019433764250965, 2.158402161897171, 5.274732129251361, -3.272450696541339)",3028
3895,2.00E+03,"(16.147228733387895, -1.3727615206452661, 2.158402161897171, 5.274732129251361, -3.272450696541339)",3029
3896,2.00E+03,"(16.139705329302394, -0.9054788717633661, 2.158402161897171, 5.274732129251361, -3.272450696541339)",3030
3897,2.00E+03,"(36.24590199649174, -18.145521691191142, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2900
3898,2.00E+03,"(36.152463207109825, -18.147886030161942, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2901
3899,2.00E+03,"(35.87214683499483, -18.154979046384458, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2902
3900,2.00E+03,"(35.87214683499483, -18.154979046384458, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2903
3901,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2904
3902,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2905
3903,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2906
3904,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2907
3905,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2908
3906,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2909
3907,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2910
3908,2.00E+03,"(35.12227216770083, -18.080454996241127, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2911
3909,2.00E+03,"(34.84195580986348, -18.087548014473477, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2912
3910,2.00E+03,"(34.561639446487106, -18.094641032450824, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2913
3911,2.00E+03,"(34.18788429481875, -18.104098390820447, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2914
3912,2.00E+03,"(34.18788429481875, -18.104098390820447, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2915
3913,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2916
3914,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2917
3915,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2918
3916,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2919
3917,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2920
3918,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2921
3919,2.00E+03,"(34.094445507816445, -18.10646273012628, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2922
3920,2.00E+03,"(33.72069035929408, -18.115920087889315, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2923
3921,2.00E+03,"(33.72069035929408, -18.115920087889315, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2924
3922,2.00E+03,"(33.531448438672896, -18.027210008137143, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2925
3923,2.00E+03,"(33.531448438672896, -18.027210008137143, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2926
3924,2.00E+03,"(33.531448438672896, -18.027210008137143, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2927
3925,2.00E+03,"(33.531448438672896, -18.027210008137143, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2928
3926,2.00E+03,"(33.531448438672896, -18.027210008137143, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2929
3927,2.00E+03,"(33.15532896122424, -17.94322860906481, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2930
3928,2.00E+03,"(32.68813505914071, -17.955050305419228, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2931
3929,2.00E+03,"(32.68813505914071, -17.955050305419228, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2932
3930,2.00E+03,"(32.68813505914071, -17.955050305419228, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2933
3931,2.00E+03,"(32.68813505914071, -17.955050305419228, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2934
3932,2.00E+03,"(32.68813505914071, -17.955050305419228, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2935
3933,2.00E+03,"(32.03169924371477, -17.87816192855551, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2936
3934,2.00E+03,"(31.749018553528394, -17.791816190039064, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2937
3935,2.00E+03,"(31.749018553528394, -17.791816190039064, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2938
3936,2.00E+03,"(31.37289907291032, -17.707834790651745, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2939
3937,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2940
3938,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2941
3939,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2942
3940,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2943
3941,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2944
3942,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2945
3943,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2946
3944,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2947
3945,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2948
3946,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2949
3947,2.00E+03,"(31.094947078993464, -17.808366563911946, 2.158402161897234, 5.274732129251396, -4.6534712859784335)",2950
3948,2.00E+03,"(29.97368177260342, -17.836738640002487, 2.158402161897235, 5.274732129251385, -4.6534712859784335)",2951
3949,2.00E+03,"(29.97368177260342, -17.836738640002487, 2.158402161897235, 5.274732129251385, -4.6534712859784335)",2952
