,ID,Feature,Time
1935,2e3,"(28.945855310832833, -17.862746373616904, 2.158402161897237, 5.27473212925138, -4.603861930414141)",960
1936,2e3,"(28.945855310832833, -17.862746373616904, 2.158402161897237, 5.27473212925138, -4.603861930414141)",961
1937,2e3,"(28.75897777133262, -17.86747505188235, 2.158402161897237, 5.27473212925138, -4.603861930414141)",962
1938,2e3,"(28.75897777133262, -17.86747505188235, 2.158402161897237, 5.27473212925138, -4.603861930414141)",963
1939,2e3,"(28.75897777133262, -17.86747505188235, 2.158402161897237, 5.27473212925138, -4.603861930414141)",964
1940,2e3,"(28.572100232352327, -17.872203729871156, 2.158402161897237, 5.27473212925138, -4.603861930414141)",965
1941,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",966
1942,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",967
1943,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",968
1944,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",969
1945,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",970
1946,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",971
1947,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",972
1948,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",973
1949,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",974
1950,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",975
1951,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",976
1952,2e3,"(28.198345148059403, -17.88166108548209, 2.158402161897237, 5.27473212925138, -4.603861930414141)",977
1953,2e3,"(28.0114676090858, -17.88638976373418, 2.158402161897237, 5.27473212925138, -4.603861930414141)",978
1954,2e3,"(28.0114676090858, -17.88638976373418, 2.158402161897237, 5.27473212925138, -4.603861930414141)",979
1955,2e3,"(28.0114676090858, -17.88638976373418, 2.158402161897237, 5.27473212925138, -4.603861930414141)",980
1956,2e3,"(26.892566768272925, -18.0082005829275, 2.158402161897237, 5.27473212925138, -4.603861930414141)",981
1957,2e3,"(26.892566768272925, -18.0082005829275, 2.1584021618972278, 5.274732129251392, -4.468767366017944)",982
1958,2e3,"(26.892566768272925, -18.0082005829275, 2.158402161897225, 5.274732129251398, -4.417565380403223)",983
1959,2e3,"(26.892566768272925, -18.0082005829275, 2.158402161897225, 5.274732129251394, -4.542932796107968)",984
1960,2e3,"(26.514083022541133, -17.83078044972346, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",985
1961,2e3,"(26.324841145379356, -17.742070379936884, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",986
1962,2e3,"(26.324841145379356, -17.742070379936884, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",987
1963,2e3,"(26.324841145379356, -17.742070379936884, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",988
1964,2e3,"(25.757115523612217, -17.47594017981579, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",989
1965,2e3,"(25.757115523612217, -17.47594017981579, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",990
1966,2e3,"(25.757115523612217, -17.47594017981579, 2.1584021618972242, 5.274732129251386, -4.5958945337440955)",991
1967,2e3,"(25.38336047633975, -17.48539754081293, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",992
1968,2e3,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",993
1969,2e3,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",994
1970,2e3,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",995
1971,2e3,"(24.90907363242307, -17.216903004120493, 2.1584021618972162, 5.274732129251383, -4.526153574248917)",996
1972,2e3,"(23.969994157170888, -16.951580097778752, 2.158402161897217, 5.274732129251375, -4.452810996825167)",997
1973,2e3,"(23.969994157170888, -16.951580097778752, 2.158402161897217, 5.274732129251375, -4.452810996825167)",998
1974,2e3,"(23.969994157170888, -16.951580097778752, 2.158402161897217, 5.274732129251375, -4.452810996825167)",999
1975,2e4,"(34.46969738595387, -11.535941991250494, 2.485593347097385, 5.25798555292238, -1.5628420540236)",1000
1976,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",900
1977,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",901
1978,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",902
1979,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",903
1980,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",904
1981,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",905
1982,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",906
1983,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",907
1984,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",908
1985,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",909
1986,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",910
1987,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",911
1988,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",912
1989,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",913
1990,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",914
1991,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",915
1992,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",916
1993,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",917
1994,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",918
1995,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",919
1996,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",920
1997,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",921
1998,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",922
1999,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",923
2000,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",924
2001,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",925
2002,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",926
2003,2e4,"(18.949637269678448, -37.31985255998116, 2.48559334709738, 5.257985552922431, -3.146060923280645)",927
2004,2e4,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",928
2005,2e4,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",929
2006,2e4,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",930
2007,2e4,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",931
2008,2e4,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",932
2009,2e4,"(18.947272921248516, -37.22641382366212, 2.48559334709738, 5.257985552922431, -3.146060923280645)",933
2010,2e4,"(19.10104952574513, -35.91354289633268, 2.48559334709738, 5.257985552922431, -3.146060923280645)",934
2011,2e4,"(19.10104952574513, -35.91354289633268, 2.48559334709738, 5.257985552922431, -3.146060923280645)",935
2012,2e4,"(18.998153390242628, -35.542152265770234, 2.48559334709738, 5.257985552922431, -3.146060923280645)",936
2013,2e4,"(18.998153390242628, -35.542152265770234, 2.48559334709738, 5.257985552922431, -3.146060923280645)",937
2014,2e4,"(18.981602951303078, -34.88808111430136, 2.48559334709738, 5.257985552922431, -3.146060923280645)",938
2015,2e4,"(18.97687425443655, -34.70120364139992, 2.48559334709738, 5.257985552922431, -3.146060923280645)",939
2016,2e4,"(18.878706815820564, -34.51669048452878, 2.48559334709738, 5.257985552922431, -3.146060923280645)",940
2017,2e4,"(18.862156376881014, -33.86261933305988, 2.48559334709738, 5.257985552922431, -3.146060923280645)",941
2018,2e4,"(18.862156376881014, -33.86261933305988, 2.48559334709738, 5.257985552922431, -3.146060923280645)",942
2019,2e4,"(18.74980284689559, -33.11747375829433, 2.48559334709738, 5.257985552922431, -3.146060923280645)",943
2020,2e4,"(18.74980284689559, -33.11747375829433, 2.48559334709738, 5.257985552922431, -3.146060923280645)",944
2021,2e4,"(18.735616756395967, -32.556841343539446, 2.48559334709738, 5.257985552922431, -3.146060923280645)",945
2022,2e4,"(18.719066317433125, -31.90277019114903, 2.48559334709738, 5.257985552922431, -3.146060923280645)",946
2023,2e4,"(18.714337620599935, -31.715892719564053, 2.48559334709738, 5.257985552922431, -3.146060923280645)",947
2024,2e4,"(18.70724457535014, -31.435576512186636, 2.485593347097382, 5.257985552922436, -3.177004589433802)",948
2025,2e4,"(18.69069413650389, -30.78150536440382, 2.485593347097383, 5.257985552922433, -3.207428048878699)",949
2026,2e4,"(18.772311135783788, -30.311947364546967, 2.485593347097383, 5.257985552922433, -3.207428048878699)",950
2027,2e4,"(18.66232195462483, -29.660240531359584, 2.485593347097383, 5.257985552922433, -3.207428048878699)",951
2028,2e4,"(18.657593257811598, -29.473363060564502, 2.485593347097383, 5.257985552922433, -3.207428048878699)",952
2029,2e4,"(18.638678470452106, -28.7258531731715, 2.485593347097383, 5.257985552922433, -3.207428048878699)",953
2030,2e4,"(18.633949773645536, -28.538975702639675, 2.485593347097383, 5.257985552922433, -3.207428048878699)",954
2031,2e4,"(18.430521855719363, -27.88963320537931, 2.485593347097383, 5.257985552922433, -3.207428048878699)",955
2032,2e4,"(18.41397141675652, -27.235562052988897, 2.485593347097383, 5.257985552922433, -3.207428048878699)",956
2033,2e4,"(18.397420977840287, -26.581490902441512, 2.485593347097383, 5.257985552922433, -3.207428048878699)",957
2034,2e4,"(18.38559923580721, -26.114297225453786, 2.485593347097383, 5.257985552922433, -3.207428048878699)",958
2035,2e4,"(18.36668444852772, -25.366787341220284, 2.485593347097383, 5.257985552922433, -3.207428048878699)",959
2036,2e4,"(18.359591403277925, -25.086471133842867, 2.485593347097383, 5.257985552922433, -3.207428048878699)",960
2037,2e4,"(18.347769661161596, -24.619277453564017, 2.485593347097383, 5.257985552922433, -3.207428048878699)",961
2038,2e4,"(18.324126176962253, -23.68489009432274, 2.485593347097383, 5.257985552922433, -3.207428048878699)",962
2039,2e4,"(18.312304434895925, -23.217696416018565, 2.485593347097383, 5.257985552922433, -3.207428048878699)",963
2040,2e4,"(18.391557085709383, -22.654699667987945, 2.485593347097388, 5.257985552922427, -3.100922611224512)",964
2041,2e4,"(18.370277949870022, -21.813751042301227, 2.485593347097384, 5.257985552922424, -3.073885032906096)",965
2042,2e4,"(18.638772433226045, -21.339464360312192, 2.485593347097392, 5.257985552922423, -3.011314541510296)",966
2043,2e4,"(18.718025083966218, -20.776467609385357, 2.485593347097392, 5.257985552922423, -3.011314541510296)",967
2044,2e4,"(18.981790872588828, -20.115303445088223, 2.485593347097392, 5.257985552922423, -3.011314541510296)",968
2045,2e4,"(19.24792100740832, -19.547578022567517, 2.485593347097392, 5.257985552922407, -2.8851670344379583)",969
2046,2e4,"(19.422976754067363, -19.075655658456874, 2.485593347097392, 5.257985552922407, -2.8851670344379583)",970
2047,2e4,"(19.78018128964232, -18.412127144275193, 2.485593347097392, 5.257985552922407, -2.8851670344379583)",971
2048,2e4,"(20.04394708112127, -17.750962967918415, 2.485593347097391, 5.257985552922403, -2.752884119997087)",972
2049,2e4,"(20.21900283072659, -17.279040595302515, 2.485593347097391, 5.257985552922403, -2.752884119997087)",973
2050,2e4,"(20.485132976654643, -16.711315143256858, 2.485593347097391, 5.257985552922403, -2.752884119997087)",974
2051,2e4,"(20.664917425272783, -16.42627024506883, 2.485593347097388, 5.257985552922399, -2.6725629544686003)",975
2052,2e4,"(21.11556072799705, -15.76037735664854, 2.485593347097388, 5.257985552922399, -2.6725629544686003)",976
2053,2e4,"(21.381690885343453, -15.192651887320908, 2.485593347097385, 5.257985552922393, -2.561491391048052)",977
2054,2e4,"(21.841791593748777, -14.900513948353012, 2.485593347097391, 5.2579855529224, -2.520011224854636)",978
2055,2e4,"(22.206089208441725, -14.5173016056518, 2.485593347097387, 5.257985552922399, -2.499600668469059)",979
2056,2e4,"(22.56802247046875, -14.04065052581658, 2.48559334709739, 5.257985552922389, -2.358367999724047)",980
2057,2e4,"(22.84597438213592, -13.94011875055397, 2.485593347097385, 5.257985552922385, -2.373911303616966)",981
2058,2e4,"(23.675101410862432, -13.451645954869173, 2.4855933470973812, 5.257985552922373, -2.307455232161098)",982
2059,2e4,"(24.40842536637676, -12.872098732670146, 2.485593347097379, 5.25798555292238, -2.2369790534936422)",983
2060,2e4,"(24.40842536637676, -12.872098732670146, 2.485593347097379, 5.25798555292238, -2.2369790534936422)",984
2061,2e4,"(24.679284254544417, -12.491250703769756, 2.485593347097387, 5.257985552922387, -2.185374532954516)",985
2062,2e4,"(25.702381902182417, -12.278365402478213, 2.485593347097394, 5.257985552922378, -2.027386112027947)",986
2063,2e4,"(25.980333831800085, -12.177833618199015, 2.485593347097395, 5.257985552922377, -1.9709846026808462)",987
2064,2e4,"(26.725479582461865, -12.065480089690624, 2.485593347097391, 5.2579855529223725, -1.963317030062275)",988
2065,2e4,"(27.283747827220964, -11.9578552553271, 2.4855933470973812, 5.257985552922366, -1.876073752570827)",989
2066,2e4,"(27.74621295830766, -11.759156019711348, 2.485593347097383, 5.257985552922379, -1.8372231504326142)",990
2067,2e4,"(28.304481210928838, -11.651531183699895, 2.485593347097382, 5.257985552922364, -1.7726439258209852)",991
2068,2e4,"(28.951459557545682, -11.354664490200452, 2.485593347097382, 5.257985552922364, -1.7726439258209852)",992
2069,2e4,"(29.418653409654688, -11.342842745053467, 2.485593347097382, 5.257985552922369, -1.716389557610576)",993
2070,2e4,"(30.072724711284046, -11.326292300470076, 2.485593347097384, 5.257985552922357, -1.6452082395679262)",994
2071,2e4,"(30.821881859353766, -11.407711408733423, 2.485593347097384, 5.257985552922357, -1.6452082395679262)",995
2072,2e4,"(31.476077811218723, -11.397178645547836, 2.485593347097384, 5.257985552922368, -1.634267193897499)",996
2073,2e4,"(32.69101317792165, -11.377617807749361, 2.485593347097385, 5.25798555292238, -1.5628420540236)",997
2074,2e4,"(32.69101317792165, -11.377617807749361, 2.485593347097385, 5.25798555292238, -1.5628420540236)",998
2075,2e4,"(33.812492023700024, -11.359561644303701, 2.485593347097385, 5.25798555292238, -1.5628420540236)",999
2076,2e5,"(27.643743052752974, -21.994079502557383, 2.300189251469496, 4.77938648103518, -4.599841100245607)",1000
2077,2e5,"(27.643743052752974, -21.994079502557383, 2.300189251469496, 4.77938648103518, -4.599841100245607)",1001
2078,2e5,"(27.17796497957691, -22.095059370284048, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1002
2079,2e5,"(26.520759772589937, -21.918678932595647, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1003
2080,2e5,"(25.773107373235234, -21.930716252130168, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1004
2081,2e5,"(25.399281183004263, -21.9367349096381, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1005
2082,2e5,"(24.651628817323154, -21.948772226523204, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1006
2083,2e5,"(24.184346098637068, -21.956295548759037, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1007
2084,2e5,"(23.997433008760705, -21.959304875716505, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1008
2085,2e5,"(22.966401683177175, -21.788943111109113, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1009
2086,2e5,"(22.218749363860862, -21.80098042830138, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1010
2087,2e5,"(21.47109706144918, -21.813017748382336, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1011
2088,2e5,"(20.816901312477984, -21.82355040135757, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1012
2089,2e5,"(20.349618649156998, -21.83107372665312, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1013
2090,2e5,"(19.22814026187567, -21.849129704126234, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1014
2091,2e5,"(18.6674010950702, -21.85815769085025, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1015
2092,2e5,"(17.919748870691908, -21.87019501494309, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1016
2093,2e5,"(16.70330938831554, -21.79629911854911, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1017
2094,2e5,"(16.047609039695303, -21.713375244128915, 2.300189251469492, 4.779386481035173, -4.704544868333905)",1018
2095,2e5,"(15.113043840772962, -21.728421892663814, 2.300189251469492, 4.77938648103517, -4.704544868333905)",1019
2096,2e5,"(14.552304723050469, -21.737449884919364, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1020
2097,2e5,"(13.619244262833366, -21.845953059401168, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1021
2098,2e5,"(12.211377846126158, -21.49469692800303, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1022
2099,2e5,"(11.650638780481348, -21.503724915468997, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1023
2100,2e5,"(10.902986730926795, -21.51576223463984, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1024
2101,2e5,"(9.594595651639164, -21.536827546756882, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1025
2102,2e5,"(8.565069450694786, -21.459922343369513, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1026
2103,2e5,"(7.62899978449587, -21.38151247330917, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1027
2104,2e5,"(7.068260807396876, -21.390540463300653, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1028
2105,2e5,"(5.75986991613382, -21.41160577239048, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1029
2106,2e5,"(5.294092145427592, -21.512585612199068, 2.300189251469492, 4.779386481035171, -4.704544868333905)",1030
2107,2e5,"(31.474193149712978, -21.91263365359062, 2.3001892514694893, 4.779386481035203, -4.657537906786443)",968
2108,2e5,"(31.009363605084687, -22.01789407852716, 2.3001892514694893, 4.779386481035196, -4.657537906786443)",969
2109,2e5,"(31.009363605084687, -22.01789407852716, 2.3001892514694893, 4.779386481035196, -4.657537906786443)",970
2110,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",971
2111,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",972
2112,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",973
2113,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",974
2114,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",975
2115,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",976
2116,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",977
2117,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",978
2118,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",979
2119,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",980
2120,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",981
2121,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",982
2122,2e5,"(31.009363605084683, -22.01789407852716, 2.300189251469496, 4.779386481035192, -4.599841100245607)",983
2123,2e5,"(30.54216973647947, -22.0297157443954, 2.300189251469496, 4.779386481035192, -4.599841100245607)",984
2124,2e5,"(30.168414637909166, -22.039173077183197, 2.300189251469496, 4.77938648103518, -4.599841100245607)",985
2125,2e5,"(30.168414637909166, -22.039173077183197, 2.300189251469496, 4.77938648103518, -4.599841100245607)",986
2126,2e5,"(30.168414637909166, -22.039173077183197, 2.300189251469496, 4.77938648103518, -4.599841100245607)",987
2127,2e5,"(30.168414637909166, -22.039173077183197, 2.300189251469496, 4.77938648103518, -4.599841100245607)",988
2128,2e5,"(29.79465954467132, -22.04863041247073, 2.300189251469496, 4.77938648103518, -4.599841100245607)",989
2129,2e5,"(29.79465954467132, -22.04863041247073, 2.300189251469496, 4.77938648103518, -4.599841100245607)",990
2130,2e5,"(29.79465954467132, -22.04863041247073, 2.300189251469496, 4.77938648103518, -4.599841100245607)",991
2131,2e5,"(29.514343231416866, -22.05572341218673, 2.300189251469496, 4.77938648103518, -4.599841100245607)",992
2132,2e5,"(29.514343231416866, -22.05572341218673, 2.300189251469496, 4.77938648103518, -4.599841100245607)",993
2133,2e5,"(29.327465718249094, -22.06045207951098, 2.300189251469496, 4.77938648103518, -4.599841100245607)",994
2134,2e5,"(29.045591370383264, -21.97150952587309, 2.300189251469496, 4.77938648103518, -4.599841100245607)",995
2135,2e5,"(28.67477451180288, -22.16444127844977, 2.300189251469496, 4.77938648103518, -4.599841100245607)",996
2136,2e5,"(28.205987055435664, -22.078508056547086, 2.300189251469496, 4.77938648103518, -4.599841100245607)",997
2137,2e5,"(28.205987055435664, -22.078508056547086, 2.300189251469496, 4.77938648103518, -4.599841100245607)",998
2138,2e5,"(28.205987055435664, -22.078508056547086, 2.300189251469496, 4.77938648103518, -4.599841100245607)",999
2139,2f0,"(-6.296845978765386, -3.972004036857442, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1900
2140,2f0,"(-6.0780646566992385, -4.079514312242422, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1901
2141,2f0,"(-5.423977164701784, -4.075001360593008, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1902
2142,2f0,"(-5.096181247891293, -4.181759476821021, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1903
2143,2f0,"(-4.5518604878656905, -4.068984084517867, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1904
2144,2f0,"(-4.115802145122755, -4.065975449983183, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1905
2145,2f0,"(-3.678239471418559, -4.2809960125296485, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1906
2146,2f0,"(-3.678239471418559, -4.2809960125296485, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1907
2147,2f0,"(-2.914385211821687, -4.384745500520147, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1908
2148,2f0,"(-2.914385211821687, -4.384745500520147, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1909
2149,2f0,"(-2.477574693740816, -4.490751468451528, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1910
2150,2f0,"(-2.042268489442497, -4.378728235804107, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1911
2151,2f0,"(-1.49719552799738, -4.374967441639969, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1912
2152,2f0,"(-1.49719552799738, -4.374967441639969, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1913
2153,2f0,"(-1.279166346791943, -4.3734631249191604, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1914
2154,2f0,"(-0.843107973326867, -4.370454490786892, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1915
2155,2f0,"(-0.843107973326867, -4.370454490786892, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1916
2156,2f0,"(-0.29878718104323504, -4.257679098875577, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1917
2157,2f0,"(-0.29878718104323504, -4.257679098875577, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1918
2158,2f0,"(-0.29878718104323504, -4.257679098875577, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1919
2159,2f0,"(-0.29878718104323504, -4.257679098875577, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1920
2160,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1921
2161,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1922
2162,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1923
2163,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1924
2164,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1925
2165,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1926
2166,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1927
2167,2f0,"(0.356052564313561, -4.362180748846717, 2.918305598446691, 6.541031530903416, 54.974030057545995)",1928
2168,2f0,"(1.337183952971624, -4.355411318950699, 2.918305598446691, 6.5410315309034175, 54.98787707722253)",1929
2169,2f0,"(1.337183952971624, -4.355411318950699, 2.918305598446691, 6.5410315309034175, 54.98787707722253)",1930
2170,2f0,"(1.7732423510025632, -4.352402683420166, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1931
2171,2f0,"(1.7732423510025632, -4.352402683420166, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1932
2172,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1933
2173,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1934
2174,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1935
2175,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1936
2176,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1937
2177,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1938
2178,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1939
2179,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1940
2180,2f0,"(2.10179044249222, -4.568175417939291, 2.918305598446691, 6.5410315309034175, 55.02235785107431)",1941
