,ID,Feature,Time
1540,1e1,"(17.75177534710913, -29.877395721150283, 3.06644135391602, 6.31590058679742, 128.7092181632296)",1673
1541,1e1,"(17.73319575927313, -29.36727908127628, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1674
1542,1e1,"(17.74670992008416, -28.65953452260574, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1675
1543,1e1,"(17.64536324226496, -28.034557048136325, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1676
1544,1e1,"(17.610736777782805, -27.623254346622957, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1677
1545,1e1,"(17.64029781487301, -26.816695797192487, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1678
1546,1e1,"(17.637765100266503, -26.20776516177814, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1679
1547,1e1,"(17.63523238260137, -25.598834507502282, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1680
1548,1e1,"(17.632699664324523, -24.98990384945419, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1681
1549,1e1,"(17.53135298085471, -24.364926306117326, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1682
1550,1e1,"(17.544867142145073, -23.657181659679654, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1683
1551,1e1,"(17.443520454989613, -23.032204090033527, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1684
1552,1e1,"(17.342173764247967, -22.4072265179686, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1685
1553,1e1,"(17.272920826294065, -21.584620983704, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1686
1554,1e1,"(17.171574133679012, -20.959643391133557, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1687
1555,1e1,"(17.118368064613946, -20.03822384470756, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1688
1556,1e1,"(17.04911511753011, -19.215618264884824, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1689
1557,1e1,"(16.963815294121304, -18.49182662898434, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1690
1558,1e1,"(17.092190307056537, -17.70131473150288, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1691
1559,1e1,"(17.02293736190232, -16.87870906629105, 3.06644135391602, 6.315900586797417, 128.7092181632296)",1692
1560,1e1,"(16.953684417372617, -16.056103384040103, 3.06644135391602, 6.315900586797419, 128.7092181632296)",1693
1561,1e1,"(16.884431463567665, -15.233497692937082, 3.06644135391602, 6.31590058679742, 128.7092181632296)",1694
1562,1e1,"(16.980712727558892, -14.640613726447086, 3.06644135391602, 6.31590058679742, 128.7092181632296)",1695
1563,1e1,"(16.906331338658074, -13.720661232299976, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1696
1564,1e1,"(16.84572021169311, -12.701551825908087, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1697
1565,1e1,"(16.757568560830627, -11.880756182692663, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1698
1566,1e1,"(16.895271193283786, -10.889187240502169, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1699
1567,1e1,"(16.820889794655997, -9.969234657157907, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1700
1568,1e1,"(16.718967876286932, -9.247595834517002, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1701
1569,1e1,"(16.683976058980505, -8.738341395901097, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1702
1570,1e1,"(16.639707458689657, -7.5212737535902345, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1703
1571,1e1,"(16.669003199669827, -6.515622371294656, 3.06644135391602, 6.315900586797424, 128.7092181632296)",1704
1572,1e1,"(16.77186328521681, -5.721387249441161, 3.06644135391602, 6.315900586797442, 191.70128803417683)",1705
1573,1e1,"(16.88758088298006, -4.827872736182293, 3.06644135391602, 6.315900586797442, 191.70128803417683)",1706
1574,1e1,"(16.916876625183257, -3.822221280930105, 3.06644135391602, 6.315900586797442, 191.70128803417683)",1707
1575,1e1,"(16.70904109163914, -3.088692988434125, 3.06644135391602, 6.315900586797442, 191.70128803417683)",1708
1576,1e1,"(16.82475869218741, -2.195178379572532, 3.06644135391602, 6.315900586797442, 191.70128803417683)",1709
1577,1e1,"(17.065470688222717, -1.115962491997329, 3.066441353916014, 6.315900586797444, 210.52838018312062)",1710
1578,1e2,"(28.393300919552495, -17.63459778694231, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1670
1579,1e2,"(28.393300919552495, -17.63459778694231, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1671
1580,1e2,"(28.195672953502942, -17.602504039957047, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1672
1581,1e2,"(28.195672953502942, -17.602504039957047, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1673
1582,1e2,"(28.195672953502942, -17.602504039957047, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1674
1583,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1675
1584,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1676
1585,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1677
1586,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1678
1587,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1679
1588,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1680
1589,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1681
1590,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1682
1591,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1683
1592,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1684
1593,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1685
1594,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1686
1595,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1687
1596,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1688
1597,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1689
1598,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1690
1599,1e2,"(28.09685897003086, -17.586457166391803, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1691
1600,1e2,"(27.60278905341589, -17.50622279868652, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1692
1601,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1693
1602,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1694
1603,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1695
1604,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1696
1605,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1697
1606,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1698
1607,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1699
1608,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1700
1609,1e2,"(27.50397506994377, -17.490175925121214, 2.7292138130440593, 5.7967684966458695, -4.599254758653527)",1701
1610,1e2,"(26.97764025565781, -16.91359548473242, 2.729213813044058, 5.79676849664587, -4.488167690259964)",1702
1611,1e2,"(26.369106611577035, -16.93572981017153, 2.729213813044058, 5.796768496645872, -4.257396836354953)",1703
1612,1e2,"(25.712723702108487, -16.54788918596729, 2.729213813044058, 5.796768496645872, -4.257396836354953)",1704
1613,1e2,"(25.341321330484625, -16.297900439922497, 2.729213813044064, 5.7967684966458695, -4.20207676673714)",1705
1614,1e2,"(25.168477667304156, -16.073626705632627, 2.729213813044064, 5.7967684966458695, -4.20207676673714)",1706
1615,1e2,"(24.9956340005499, -15.849352966005474, 2.729213813044066, 5.7967684966458695, -4.048877890666372)",1707
1616,1e2,"(24.9956340005499, -15.849352966005474, 2.729213813044065, 5.79676849664587, -3.9730714302801893)",1708
1617,1e2,"(24.736368500809746, -15.512942357072518, 2.729213813044066, 5.796768496645874, -3.8247021277418503)",1709
1618,1e2,"(24.563524831360134, -15.288668633547916, 2.729213813044069, 5.796768496645865, -3.687958195246347)",1710
1619,1e2,"(24.51567555604664, -14.878693699374939, 2.729213813044069, 5.796768496645862, -3.687958195246347)",1711
1620,1e2,"(24.454968758575212, -14.567998116934461, 2.729213813044073, 5.796768496645862, -3.605599476415149)",1712
1621,1e2,"(24.39426196039355, -14.257302534097349, 2.729213813044072, 5.796768496645864, -3.5481124835752462)",1713
1622,1e2,"(24.346412682742532, -13.847327586217208, 2.7292138130440673, 5.796768496645862, -3.439465191784161)",1714
1623,1e2,"(24.384985244602575, -13.549489506659853, 2.729213813044071, 5.79676849664586, -3.387061005357248)",1715
1624,1e2,"(24.250714124491857, -13.02737767088249, 2.729213813044068, 5.796768496645861, -3.300248222413618)",1716
1625,1e2,"(24.250714124491857, -13.02737767088249, 2.729213813044064, 5.796768496645859, -3.177416079586629)",1717
1626,1e2,"(24.34999348215925, -13.040235177205837, 2.729213813044065, 5.796768496645857, -3.107710359348811)",1718
1627,1e2,"(24.43999613166031, -12.34527961838916, 2.72921381304407, 5.796768496645856, -2.986363184854431)",1719
1628,1e2,"(24.677127411284538, -12.07315654448167, 2.7292138130440673, 5.79676849664586, -2.923042268471797)",1720
1629,1f1,"(18.808528452897093, -30.04568317739065, 2.444028421517163, 5.193555922936061, -3.204383081397225)",1760
1630,1f1,"(18.691651663314907, -29.65890879349697, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1761
1631,1f1,"(18.60537905960782, -29.094049278316284, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1762
1632,1f1,"(18.54971064019685, -28.35110462493727, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1763
1633,1f1,"(18.583084802711397, -27.62346202247458, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1764
1634,1f1,"(18.585854781072584, -27.07390455657482, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1765
1635,1f1,"(18.487050056538322, -26.04853010506589, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1766
1636,1f1,"(18.400777449092963, -25.483670531143737, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1767
1637,1f1,"(18.329806932105186, -24.82976837220041, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1768
1638,1f1,"(18.289440600508563, -23.997781035684355, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1769
1639,1f1,"(18.233772174511202, -23.254836266082002, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1770
1640,1f1,"(18.193405841049668, -22.422848899366013, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1771
1641,1f1,"(18.226780012529964, -21.695206163433024, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1772
1642,1f1,"(18.18641368141887, -20.863218757281494, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1773
1643,1f1,"(17.998566345960626, -19.822542013879946, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1774
1644,1f1,"(17.884459514276955, -18.88620990161423, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1775
1645,1f1,"(17.785654764551246, -17.860835147534303, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1776
1646,1f1,"(17.83433102403835, -17.044149699171125, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1777
1647,1f1,"(17.793964682099222, -16.21216214674116, 2.444028421517163, 5.193555922936072, -3.204383081397225)",1778
1648,1f1,"(17.78420252264482, -15.202089379719457, 2.444028421517163, 5.19355592293607, -3.204383081397225)",1779
1649,1f1,"(17.77444036558299, -14.192016582676159, 2.444028421517163, 5.193555922936068, -3.204383081397225)",1780
1650,1f1,"(17.555988805305894, -13.329424799531727, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1781
1651,1f1,"(17.530924555241377, -12.408394558852487, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1782
1652,1f1,"(17.478026074706527, -11.115891735599343, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1783
1653,1f1,"(17.348617116575753, -10.268601967006854, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1784
1654,1f1,"(17.4431996665798, -9.184788460605182, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1785
1655,1f1,"(17.270654375860218, -8.055068668939636, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1786
1656,1f1,"(17.20245379110085, -6.851608298310387, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1787
1657,1f1,"(17.10364901933066, -5.8262331509017535, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1788
1658,1f1,"(17.03544843795337, -4.622772687342051, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1789
1659,1f1,"(16.995082081580016, -3.790784823676492, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1790
1660,1f1,"(17.031226216395403, -2.513583778761793, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1791
1661,1f1,"(17.064600383363604, -1.7859405684076322, 2.444028421517163, 5.193555922936066, -3.204383081397225)",1792
1662,1f2,"(29.512037072319664, -17.641877636942798, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1760
1663,1f2,"(29.512037072319664, -17.641877636942798, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1761
1664,1f2,"(29.512037072319664, -17.641877636942798, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1762
1665,1f2,"(29.512037072319664, -17.641877636942798, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1763
1666,1f2,"(29.512037072319664, -17.641877636942798, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1764
1667,1f2,"(29.333951873465843, -17.611273489255538, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1765
1668,1f2,"(29.333951873465843, -17.611273489255538, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1766
1669,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1767
1670,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1768
1671,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1769
1672,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1770
1673,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1771
1674,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1772
1675,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1773
1676,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1774
1677,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1775
1678,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1776
1679,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1777
1680,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1778
1681,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1779
1682,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1780
1683,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1781
1684,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1782
1685,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1783
1686,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1784
1687,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1785
1688,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1786
1689,1f2,"(29.17116878714276, -17.491626744017395, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1787
1690,1f2,"(28.88873887561362, -17.534763120190668, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1788
1691,1f2,"(28.88873887561362, -17.534763120190668, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1789
1692,1f2,"(28.88873887561362, -17.534763120190668, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1790
1693,1f2,"(28.62161107773629, -17.488856898729026, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1791
1694,1f2,"(28.62161107773629, -17.488856898729026, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1792
1695,1f2,"(28.428223765986644, -17.547295349913128, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1793
1696,1f2,"(28.339181166828595, -17.53199327611569, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1794
1697,1f2,"(28.161095967437397, -17.501389128336083, 2.596771815382255, 4.992039780972756, -4.588092178318469)",1795
1698,1f2,"(28.072053367607467, -17.486087054423248, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1796
1699,1f2,"(27.893968168216055, -17.455482906643585, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1797
1700,1f2,"(27.62684036872639, -17.40957668490492, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1798
1701,1f2,"(27.537797769971384, -17.394274611176805, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1799
1702,1f2,"(27.359712570849112, -17.36367046344335, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1800
1703,1f2,"(27.18162737199561, -17.333066315756128, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1801
1704,1f2,"(27.003542172873324, -17.302462168022686, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1802
1705,1f2,"(26.7364143725775, -17.25655594614554, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1803
1706,1f2,"(26.55832917291773, -17.225951798319812, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1804
1707,1f2,"(26.202158773598192, -17.164743502668355, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1805
1708,1f2,"(26.0240735742071, -17.13413935488883, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1806
1709,1f2,"(25.756945776329786, -17.088233133427334, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1807
1710,1f2,"(25.400775378622782, -17.0270248380529, 2.59677181538226, 4.9920397809727515, -4.525760086897427)",1808
1711,1f2,"(25.059907084708158, -16.87677392674961, 2.596771815382254, 4.992039780972754, -4.460292918810144)",1809
1712,1f2,"(24.703736683776295, -16.81556563082104, 2.596771815382254, 4.99203978097275, -4.438293811328672)",1810
1713,1f2,"(24.30442999787702, -16.47192741545191, 2.596771815382252, 4.992039780972747, -4.353154040916449)",1811
1714,1f2,"(24.126344797679938, -16.44132326753372, 2.596771815382252, 4.992039780972747, -4.353154040916449)",1812
1715,1f2,"(23.622693405341142, -16.171425592866253, 2.596771815382251, 4.992039780972745, -4.264504412913488)",1813
1716,1f2,"(23.45991030822267, -16.05177882834326, 2.596771815382251, 4.992039780972745, -4.264504412913488)",1814
1717,1f2,"(23.149646215472856, -15.723442678269038, 2.596771815382251, 4.992039780972745, -4.264504412913488)",1815
1718,1f2,"(22.661296916899442, -15.364502375989758, 2.596771815382249, 4.992039780972745, -4.264504412913488)",1816
1719,1f2,"(22.60285851972067, -15.17111506190136, 2.596771815382251, 4.992039780972745, -4.264504412913488)",1817
1720,1f2,"(22.203551815757454, -14.827476828488358, 2.596771815382251, 4.992039780972745, -4.264504412913488)",1818
1721,1f2,"(21.96702821368711, -14.603485364015256, 2.596771815382252, 4.992039780972745, -4.264504412913488)",1819
1722,1f2,"(21.626159908683373, -14.453234447209695, 2.596771815382251, 4.992039780972745, -4.1031506316882425)",1820
1723,1f3,"(18.862641058986352, -36.89152452832335, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1788
1724,1f3,"(18.862641058986352, -36.89152452832335, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1789
1725,1f3,"(18.87794315105313, -36.80248198867462, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1790
1726,1f3,"(18.87794315105313, -36.80248198867462, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1791
1727,1f3,"(18.93915151882517, -36.446311839401595, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1792
1728,1f3,"(18.93915151882517, -36.446311839401595, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1793
1729,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1794
1730,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1795
1731,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1796
1732,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1797
1733,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1798
1734,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1799
1735,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1800
1736,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1801
1737,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1802
1738,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1803
1739,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1804
1740,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1805
1741,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1806
1742,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1807
1743,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1808
1744,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1809
1745,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1810
1746,1f3,"(18.850108948693478, -36.431009769762184, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1811
1747,1f3,"(18.911317315187624, -36.07483955387098, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1812
1748,1f3,"(18.957223594485704, -35.807711880678745, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1813
1749,1f3,"(18.98782777837935, -35.629626768970994, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1814
1750,1f3,"(18.98782777837935, -35.629626768970994, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1815
1751,1f3,"(18.94469148255783, -35.34719702860225, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1816
1752,1f3,"(18.901555188768477, -35.06476728526281, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1817
1753,1f3,"(18.84311680290427, -34.8713801009368, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1818
1754,1f3,"(19.00866983837223, -34.441469360314976, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1819
1755,1f3,"(19.00866983837223, -34.441469360314976, 2.844185743614352, 6.02277007397255, 40.84114665207759)",1820
1756,1f4,"(16.151879095313273, -45.25123226456189, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1800
1757,1f4,"(16.151879095313273, -45.25123226456189, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1801
1758,1f4,"(16.142116924691422, -44.2411602990484, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1802
1759,1f4,"(16.00993806663844, -43.94342857588659, 2.6263337719272988, 5.546800514213274, 28.20943080601536)",1803
1760,1f4,"(15.99740593514697, -43.4829138521391, 2.6263337719272988, 5.546800514213274, 28.20943080601536)",1804
1761,1f4,"(15.926435414571765, -42.82901198694827, 2.626333771927292, 5.546800514213274, 28.20943080601536)",1805
1762,1f4,"(15.80955863901643, -42.44223771945019, 2.626333771927294, 5.546800514213274, 28.20943080601536)",1806
1763,1f4,"(15.840162809021113, -42.264152641874915, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1807
1764,1f4,"(15.738588117844397, -41.78833583036372, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1808
1765,1f4,"(15.753890203235024, -41.69929329012112, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1809
1766,1f4,"(15.63701342348038, -41.312519001981755, 2.626333771927294, 5.546800514213274, 28.20943080601536)",1810
1767,1f4,"(15.60917920272567, -40.94104676856548, 2.6263337719272952, 5.546800514213274, 28.20943080601536)",1811
1768,1f4,"(15.655085457827067, -40.673919146824005, 2.6263337719272952, 5.546800514213274, 28.20943080601536)",1812
1769,1f4,"(15.670387542869257, -40.584876604585055, 2.6263337719272952, 5.546800514213274, 28.20943080601536)",1813
1770,1f4,"(15.627251236732187, -40.30244690975271, 2.6263337719272988, 5.546800514213274, 28.20943080601536)",1814
1771,1f4,"(15.673157493496113, -40.0353192783371, 2.626333771927297, 5.546800514213274, 28.20943080601536)",1815
1772,1f4,"(15.614719102417713, -39.84193212354792, 2.6263337719272952, 5.546800514213274, 28.20943080601536)",1816
1773,1f4,"(15.660625359206701, -39.574804487156705, 2.626333771927294, 5.546800514213274, 28.20943080601536)",1817
1774,1f4,"(15.660625359206701, -39.574804487156705, 2.626333771927294, 5.546800514213274, 28.20943080601536)",1818
1775,1f4,"(15.543748573455314, -39.18803016146746, 2.6263337719272952, 5.546800514213274, 28.20943080601536)",1819
1776,1f4,"(15.543748573455314, -39.18803016146746, 2.6263337719272952, 5.546800514213274, 28.20943080601536)",1820
1777,2,"(19.09285953823865, -31.828945819153887, 3.267749125206068, 6.296373407557215, 15.609871472559535)",282
1778,2,"(19.16510427050575, -31.234831057882815, 3.267749125206068, 6.29637340755722, 15.609871472559535)",283
1779,2,"(19.05881586765394, -30.55370402707627, 3.267749125206068, 6.296373407557226, 15.609871472559535)",284
1780,2,"(18.89293240174859, -30.155304760215063, 3.267749125206068, 6.296373407557223, 15.609871472559535)",285
1781,2,"(19.070544701697038, -29.420447100417732, 3.267749125206068, 6.296373407557215, 15.609871472559535)",286
1782,2,"(19.01230895722619, -28.98030706734444, 3.267749125206068, 6.296373407557215, 15.609871472559535)",287
1783,2,"(18.957971994523618, -28.163461105334832, 3.267749125206069, 6.296373407557215, 15.609871472559535)",288
