1206.54	-646.2312	-607.4398	0.7030085
1206.55	-646.1031	-607.4385	0.7030132
1206.56	-645.9751	-607.4372	0.703019
1206.57	-645.8471	-607.4359	0.7030257
1206.58	-645.7191	-607.4346	0.7030334
1206.59	-645.5911	-607.4333	0.703042
1206.6	-645.4631	-607.4321	0.7030516
1206.61	-645.3352	-607.4308	0.7030619
1206.62	-645.2073	-607.4295	0.703073
1206.63	-645.0793	-607.4282	0.7030848
1206.64	-644.9515	-607.4269	0.7030973
1206.65	-644.8236	-607.4257	0.7031107
1206.66	-644.6957	-607.4244	0.7031246
1206.67	-644.5679	-607.4232	0.7031392
1206.68	-644.44	-607.4219	0.7031543
1206.69	-644.3122	-607.4206	0.7031702
1206.7	-644.1844	-607.4193	0.7031866
1206.71	-644.0566	-607.418	0.7032036
1206.72	-643.9288	-607.4167	0.7032211
1206.73	-643.801	-607.4155	0.7032393
1206.74	-643.6732	-607.4142	0.7032581
1206.75	-643.5455	-607.413	0.7032775
1206.76	-643.4177	-607.4117	0.7032974
1206.77	-643.29	-607.4104	0.7033179
1206.78	-643.1623	-607.4091	0.703339
1206.79	-643.0346	-607.4078	0.7033605
1206.8	-642.9069	-607.4066	0.7033826
1206.81	-642.7792	-607.4053	0.7034051
1206.82	-642.6516	-607.4041	0.7034281
1206.83	-642.524	-607.4028	0.7034515
1206.84	-642.3964	-607.4015	0.7034752
1206.85	-642.2688	-607.4002	0.7034994
1206.86	-642.1412	-607.3989	0.7035239
1206.87	-642.0137	-607.3976	0.7035488
1206.88	-641.8861	-607.3964	0.7035739
1206.89	-641.7586	-607.3951	0.7035995
1206.9	-641.6311	-607.3939	0.7036252
1206.91	-641.5036	-607.3926	0.7036513
1206.92	-641.3761	-607.3914	0.7036776
1206.93	-641.2486	-607.3901	0.7037042
1206.94	-641.1212	-607.389	0.703731
1206.95	-640.9937	-607.3878	0.703758
1206.96	-640.8663	-607.3865	0.7037852
1206.97	-640.7388	-607.3853	0.7038127
1206.98	-640.6114	-607.3841	0.7038403
1206.99	-640.484	-607.3829	0.7038682
1207	-640.3566	-607.3817	0.7038961
1207.01	-640.2292	-607.3805	0.7039243
1207.02	-640.1019	-607.3793	0.7039526
1207.03	-639.9745	-607.3782	0.703981
1207.04	-639.8472	-607.377	0.7040096
1207.05	-639.7198	-607.3759	0.7040383
1207.06	-639.5925	-607.3748	0.7040671
1207.07	-639.4652	-607.3736	0.7040961
1207.08	-639.3379	-607.3724	0.704125
1207.09	-639.2106	-607.3713	0.7041543
1207.1	-639.0834	-607.3702	0.7041835
1207.11	-638.9561	-607.3691	0.7042128
1207.12	-638.8289	-607.368	0.7042423
1207.13	-638.7016	-607.3669	0.7042717
1207.14	-638.5743	-607.3658	0.7043014
1207.15	-638.4471	-607.3648	0.704331
1207.16	-638.3198	-607.3637	0.7043607
1207.17	-638.1926	-607.3626	0.7043906
1207.18	-638.0654	-607.3616	0.7044204
1207.19	-637.9382	-607.3605	0.7044503
1207.2	-637.811	-607.3596	0.7044803
1207.21	-637.6838	-607.3585	0.7045103
1207.22	-637.5566	-607.3575	0.7045404
1207.23	-637.4294	-607.3564	0.7045705
1207.24	-637.3023	-607.3555	0.7046007
1207.25	-637.1752	-607.3546	0.7046309
1207.26	-637.048	-607.3536	0.7046611
1207.27	-636.9209	-607.3526	0.7046915
1207.28	-636.7938	-607.3516	0.7047217
1207.29	-636.6667	-607.3506	0.7047521
1207.3	-636.5396	-607.3497	0.7047826
1207.31	-636.4125	-607.3488	0.704813
1207.32	-636.2855	-607.3479	0.7048435
1207.33	-636.1584	-607.347	0.7048739
1207.34	-636.0314	-607.3461	0.7049044
1207.35	-635.9044	-607.3452	0.704935
1207.36	-635.7773	-607.3443	0.7049655
1207.37	-635.6503	-607.3434	0.7049961
1207.38	-635.5233	-607.3426	0.7050267
1207.39	-635.3964	-607.3417	0.7050573
1207.4	-635.2694	-607.3409	0.705088
1207.41	-635.1425	-607.3401	0.7051186
1207.42	-635.0155	-607.3392	0.7051493
1207.43	-634.8885	-607.3384	0.7051799
1207.44	-634.7616	-607.3376	0.7052107
1207.45	-634.6346	-607.3369	0.7052414
1207.46	-634.5078	-607.3361	0.7052721
1207.47	-634.3809	-607.3353	0.7053028
1207.48	-634.254	-607.3345	0.7053336
1207.49	-634.1271	-607.3338	0.7053643
1207.5	-634.0003	-607.3331	0.7053952
1207.51	-633.8735	-607.3324	0.7054259
1207.52	-633.7466	-607.3317	0.7054567
1207.53	-633.6198	-607.3309	0.7054875
1207.54	-633.493	-607.3302	0.7055184
1207.55	-633.3663	-607.3296	0.7055492
1207.56	-633.2395	-607.3289	0.7055801
1207.57	-633.1127	-607.3282	0.7056108
1207.58	-632.986	-607.3276	0.7056417
1207.59	-632.8593	-607.3269	0.7056725
1207.6	-632.7325	-607.3264	0.7057034
1207.61	-632.6058	-607.3257	0.7057343
1207.62	-632.4791	-607.3251	0.7057651
1207.63	-632.3524	-607.3245	0.705796
1207.64	-632.2258	-607.324	0.7058269
1207.65	-632.0991	-607.3234	0.7058578
1207.66	-631.9725	-607.3228	0.7058887
1207.67	-631.8459	-607.3223	0.7059195
1207.68	-631.7193	-607.3217	0.7059504
1207.69	-631.5927	-607.3212	0.7059813
1207.7	-631.4661	-607.3207	0.7060122
1207.71	-631.3396	-607.3201	0.7060431
1207.72	-631.2131	-607.3196	0.7060739
1207.73	-631.0865	-607.3192	0.7061048
1207.74	-630.9601	-607.3187	0.7061357
1207.75	-630.8336	-607.3182	0.7061667
1207.76	-630.7072	-607.3177	0.7061975
1207.77	-630.5807	-607.3173	0.7062284
1207.78	-630.4542	-607.3169	0.7062593
1207.79	-630.3278	-607.3165	0.7062901
1207.8	-630.2014	-607.3161	0.706321
1207.81	-630.075	-607.3157	0.7063518
1207.82	-629.9486	-607.3152	0.7063825
1207.83	-629.8222	-607.3149	0.7064133
1207.84	-629.6959	-607.3146	0.7064438
1207.85	-629.5695	-607.3142	0.7064741
1207.86	-629.4432	-607.3138	0.706504
1207.87	-629.3168	-607.3135	0.7065337
1207.88	-629.1905	-607.3131	0.7065632
1207.89	-629.0642	-607.3129	0.7065919
1207.9	-628.9379	-607.3126	0.7066199
1207.91	-628.8116	-607.3123	0.706647
1207.92	-628.6854	-607.312	0.7066734
1207.93	-628.5592	-607.3116	0.7066994
1207.94	-628.433	-607.3113	0.7067238
1207.95	-628.3068	-607.3111	0.706747
1207.96	-628.1807	-607.3109	0.7067689
1207.97	-628.0545	-607.3106	0.7067896
1207.98	-627.9283	-607.3104	0.7068092
1207.99	-627.8022	-607.3101	0.7068268
1208	-627.6761	-607.3099	0.7068426
1208.01	-627.55	-607.3096	0.7068567
1208.02	-627.424	-607.3094	0.7068691
1208.03	-627.2979	-607.3091	0.70688
1208.04	-627.1718	-607.309	0.7068893
1208.05	-627.0457	-607.3087	0.7068965
1208.06	-626.9197	-607.3085	0.7069016
1208.07	-626.7936	-607.3082	0.7069046
1208.08	-626.6676	-607.308	0.7069059
1208.09	-626.5416	-607.3077	0.7069053
1208.1	-626.4156	-607.3075	0.7069029
1208.11	-626.2897	-607.3073	0.7068988
1208.12	-626.1637	-607.307	0.7068932
1208.13	-626.0378	-607.3068	0.7068861
1208.14	-625.9119	-607.3065	0.7068775
1208.15	-625.7859	-607.3062	0.7068677
1208.16	-625.66	-607.306	0.7068565
1208.17	-625.5342	-607.3057	0.7068442
1208.18	-625.4083	-607.3055	0.7068307
1208.19	-625.2825	-607.3052	0.7068163
1208.2	-625.1567	-607.305	0.7068007
1208.21	-625.0309	-607.3047	0.7067843
1208.22	-624.9051	-607.3045	0.706767
1208.23	-624.7793	-607.3043	0.7067488
1208.24	-624.6536	-607.304	0.70673
1208.25	-624.5278	-607.3037	0.7067106
1208.26	-624.4021	-607.3035	0.7066906
1208.27	-624.2764	-607.3032	0.7066701
1208.28	-624.1506	-607.303	0.7066491
1208.29	-624.025	-607.3027	0.706628
1208.3	-623.8993	-607.3025	0.7066069
1208.31	-623.7736	-607.3022	0.7065858
1208.32	-623.6479	-607.3019	0.7065645
1208.33	-623.5223	-607.3017	0.7065432
1208.34	-623.3967	-607.3015	0.7065221
1208.35	-623.2711	-607.3012	0.7065011
1208.36	-623.1454	-607.301	0.7064803
1208.37	-623.0198	-607.3007	0.7064595
1208.38	-622.8943	-607.3005	0.7064388
1208.39	-622.7687	-607.3002	0.7064182
1208.4	-622.6432	-607.2999	0.7063978
1208.41	-622.5176	-607.2997	0.7063774
1208.42	-622.3922	-607.2994	0.7063571
1208.43	-622.2667	-607.2992	0.706337
1208.44	-622.1412	-607.299	0.7063169
1208.45	-622.0157	-607.2987	0.7062969
1208.46	-621.8903	-607.2984	0.706277
1208.47	-621.7649	-607.2982	0.7062572
1208.48	-621.6395	-607.2979	0.7062374
1208.49	-621.5141	-607.2976	0.7062179
1208.5	-621.3887	-607.2973	0.7061985
1208.51	-621.2634	-607.297	0.7061794
1208.52	-621.138	-607.2967	0.7061604
1208.53	-621.0126	-607.2964	0.7061415
1208.54	-620.8873	-607.296	0.706123
1208.55	-620.762	-607.2957	0.7061049
1208.56	-620.6367	-607.2954	0.7060871
1208.57	-620.5114	-607.2951	0.7060696
1208.58	-620.3861	-607.2948	0.7060525
1208.59	-620.2609	-607.2945	0.7060361
1208.6	-620.1356	-607.2942	0.7060202
1208.61	-620.0104	-607.2939	0.706005
1208.62	-619.8851	-607.2936	0.7059904
1208.63	-619.7599	-607.2933	0.7059764
1208.64	-619.6348	-607.2929	0.7059636
1208.65	-619.5096	-607.2926	0.7059518
1208.66	-619.3844	-607.2922	0.7059409
1208.67	-619.2593	-607.2919	0.7059311
1208.68	-619.1342	-607.2915	0.7059222
1208.69	-619.009	-607.2911	0.7059141
1208.7	-618.8839	-607.2908	0.7059077
1208.71	-618.7589	-607.2904	0.7059028
1208.72	-618.6338	-607.29	0.7058995
1208.73	-618.5087	-607.2897	0.7058975
1208.74	-618.3837	-607.2893	0.7058972
1208.75	-618.2587	-607.2889	0.7058986
1208.76	-618.1337	-607.2886	0.7059015
1208.77	-618.0087	-607.2882	0.7059059
1208.78	-617.8837	-607.2878	0.7059117
1208.79	-617.7587	-607.2875	0.7059188
1208.8	-617.6337	-607.2872	0.7059277
1208.81	-617.5088	-607.2869	0.7059383
1208.82	-617.3839	-607.2866	0.7059504
1208.83	-617.2589	-607.2863	0.7059641
1208.84	-617.134	-607.286	0.7059795
1208.85	-617.0092	-607.2857	0.7059964
1208.86	-616.8843	-607.2854	0.7060149
1208.87	-616.7594	-607.2851	0.7060347
1208.88	-616.6345	-607.2848	0.7060559
1208.89	-616.5096	-607.2845	0.7060785
1208.9	-616.3848	-607.2842	0.7061024
1208.91	-616.26	-607.2839	0.7061275
1208.92	-616.1352	-607.2836	0.7061538
1208.93	-616.0104	-607.2833	0.7061811
1208.94	-615.8856	-607.283	0.7062095
1208.95	-615.7607	-607.2828	0.7062388
1208.96	-615.636	-607.2825	0.7062691
1208.97	-615.5112	-607.2823	0.7063003
1208.98	-615.3865	-607.2821	0.7063323
1208.99	-615.2617	-607.2819	0.706365
1209	-615.137	-607.2816	0.7063985
1209.01	-615.0122	-607.2814	0.7064327
1209.02	-614.8875	-607.2812	0.7064676
1209.03	-614.7628	-607.2809	0.706503
1209.04	-614.6381	-607.2807	0.7065392
1209.05	-614.5134	-607.2805	0.7065758
1209.06	-614.3887	-607.2804	0.7066131
1209.07	-614.264	-607.2802	0.7066507
1209.08	-614.1393	-607.28	0.7066889
