1144.95	-645.9933	-608.1522	0.7063029
1144.96	-645.8494	-608.1519	0.7063574
1144.97	-645.7054	-608.1517	0.7064136
1144.98	-645.5615	-608.1515	0.7064712
1144.99	-645.4174	-608.1512	0.7065303
1145	-645.2733	-608.1511	0.7065909
1145.01	-645.1292	-608.1509	0.7066526
1145.02	-644.9851	-608.1507	0.7067156
1145.03	-644.8409	-608.1506	0.7067798
1145.04	-644.6968	-608.1504	0.706845
1145.05	-644.5526	-608.1503	0.7069113
1145.06	-644.4083	-608.1501	0.7069784
1145.07	-644.264	-608.1501	0.7070467
1145.08	-644.1198	-608.15	0.7071158
1145.09	-643.9754	-608.15	0.7071857
1145.1	-643.8311	-608.1499	0.7072565
1145.11	-643.6866	-608.1498	0.7073281
1145.12	-643.5422	-608.1498	0.7074003
1145.13	-643.3978	-608.1498	0.7074732
1145.14	-643.2533	-608.1499	0.7075465
1145.15	-643.1088	-608.1499	0.7076206
1145.16	-642.9642	-608.15	0.7076946
1145.17	-642.8197	-608.1501	0.7077687
1145.18	-642.6751	-608.1502	0.7078428
1145.19	-642.5305	-608.1503	0.7079169
1145.2	-642.3858	-608.1505	0.7079911
1145.21	-642.2411	-608.1506	0.7080641
1145.22	-642.0964	-608.1508	0.7081363
1145.23	-641.9517	-608.1509	0.7082074
1145.24	-641.8069	-608.1512	0.7082776
1145.25	-641.6621	-608.1514	0.708347
1145.26	-641.5173	-608.1517	0.7084146
1145.27	-641.3724	-608.1519	0.7084804
1145.28	-641.2275	-608.1522	0.7085448
1145.29	-641.0826	-608.1525	0.7086075
1145.3	-640.9377	-608.1528	0.7086689
1145.31	-640.7927	-608.1531	0.7087283
1145.32	-640.6477	-608.1534	0.7087858
1145.33	-640.5027	-608.1539	0.7088416
1145.34	-640.3576	-608.1542	0.7088959
1145.35	-640.2125	-608.1546	0.7089484
1145.36	-640.0674	-608.155	0.7089995
1145.37	-639.9223	-608.1555	0.709049
1145.38	-639.7771	-608.1559	0.7090972
1145.39	-639.6319	-608.1564	0.7091441
1145.4	-639.4866	-608.1569	0.7091896
1145.41	-639.3414	-608.1573	0.709234
1145.42	-639.1961	-608.1578	0.7092773
1145.43	-639.0508	-608.1584	0.7093194
1145.44	-638.9055	-608.159	0.7093604
1145.45	-638.7601	-608.1595	0.7094005
1145.46	-638.6147	-608.1601	0.7094397
1145.47	-638.4692	-608.1608	0.709478
1145.48	-638.3238	-608.1614	0.7095153
1145.49	-638.1783	-608.162	0.709552
1145.5	-638.0328	-608.1627	0.7095878
1145.51	-637.8873	-608.1634	0.7096229
1145.52	-637.7417	-608.1641	0.7096574
1145.53	-637.5961	-608.1647	0.7096913
1145.54	-637.4504	-608.1655	0.7097246
1145.55	-637.3047	-608.1663	0.7097573
1145.56	-637.1591	-608.167	0.7097896
1145.57	-637.0134	-608.1678	0.7098215
1145.58	-636.8676	-608.1686	0.7098531
1145.59	-636.7218	-608.1694	0.7098842
1145.6	-636.576	-608.1702	0.7099149
1145.61	-636.4302	-608.1711	0.7099456
1145.62	-636.2843	-608.1719	0.709976
1145.63	-636.1384	-608.1728	0.7100064
1145.64	-635.9925	-608.1737	0.7100366
1145.65	-635.8466	-608.1747	0.7100669
1145.66	-635.7006	-608.1756	0.7100974
1145.67	-635.5546	-608.1765	0.7101284
1145.68	-635.4086	-608.1775	0.71016
1145.69	-635.2625	-608.1785	0.7101918
1145.7	-635.1164	-608.1795	0.710224
1145.71	-634.9703	-608.1805	0.7102575
1145.72	-634.8242	-608.1816	0.7102923
1145.73	-634.678	-608.1826	0.7103283
1145.74	-634.5317	-608.1838	0.7103654
1145.75	-634.3855	-608.1849	0.7104035
1145.76	-634.2393	-608.186	0.7104434
1145.77	-634.093	-608.1871	0.7104852
1145.78	-633.9467	-608.1884	0.7105284
1145.79	-633.8003	-608.1895	0.7105731
1145.8	-633.6539	-608.1907	0.7106194
1145.81	-633.5076	-608.192	0.7106674
1145.82	-633.3611	-608.1932	0.710717
1145.83	-633.2147	-608.1945	0.7107682
1145.84	-633.0682	-608.1959	0.7108208
1145.85	-632.9216	-608.1971	0.7108748
1145.86	-632.7751	-608.1985	0.7109302
1145.87	-632.6285	-608.1999	0.7109869
1145.88	-632.4819	-608.2013	0.711045
1145.89	-632.3353	-608.2028	0.7111043
1145.9	-632.1887	-608.2042	0.7111647
1145.91	-632.042	-608.2056	0.7112262
1145.92	-631.8953	-608.2072	0.7112888
1145.93	-631.7485	-608.2086	0.7113523
1145.94	-631.6017	-608.2102	0.7114169
1145.95	-631.455	-608.2117	0.7114823
1145.96	-631.3082	-608.2133	0.7115486
1145.97	-631.1613	-608.2149	0.7116157
1145.98	-631.0145	-608.2165	0.7116836
1145.99	-630.8676	-608.2182	0.7117521
1146	-630.7206	-608.2198	0.7118213
1146.01	-630.5736	-608.2216	0.711891
1146.02	-630.4266	-608.2233	0.7119613
1146.03	-630.2796	-608.225	0.7120321
1146.04	-630.1326	-608.2268	0.7121033
1146.05	-629.9855	-608.2286	0.712175
1146.06	-629.8384	-608.2304	0.7122461
1146.07	-629.6913	-608.2323	0.712317
1146.08	-629.5441	-608.2341	0.7123874
1146.09	-629.3969	-608.2361	0.7124575
1146.1	-629.2497	-608.238	0.7125272
1146.11	-629.1025	-608.2399	0.7125953
1146.12	-628.9552	-608.2419	0.7126619
1146.13	-628.8079	-608.2438	0.712727
1146.14	-628.6606	-608.2458	0.7127907
1146.15	-628.5132	-608.2479	0.7128531
1146.16	-628.3659	-608.2499	0.7129127
1146.17	-628.2185	-608.252	0.7129697
1146.18	-628.071	-608.254	0.7130243
1146.19	-627.9236	-608.2561	0.7130765
1146.2	-627.7761	-608.2582	0.7131265
1146.21	-627.6285	-608.2603	0.7131732
1146.22	-627.481	-608.2625	0.7132168
1146.23	-627.3334	-608.2646	0.7132574
1146.24	-627.1859	-608.2667	0.7132953
1146.25	-627.0382	-608.2689	0.7133305
1146.26	-626.8906	-608.2711	0.7133625
1146.27	-626.7429	-608.2733	0.7133914
1146.28	-626.5952	-608.2755	0.7134176
1146.29	-626.4474	-608.2777	0.713441
1146.3	-626.2996	-608.2799	0.7134618
1146.31	-626.1519	-608.2822	0.7134801
1146.32	-626.004	-608.2845	0.713496
1146.33	-625.8562	-608.2867	0.7135096
1146.34	-625.7083	-608.289	0.7135211
1146.35	-625.5604	-608.2913	0.7135305
1146.36	-625.4124	-608.2936	0.713538
1146.37	-625.2645	-608.2959	0.7135438
1146.38	-625.1165	-608.2982	0.7135479
1146.39	-624.9684	-608.3005	0.7135504
