965.2599	-645.4763	-606.8243	0.7044587
965.27	-645.3403	-606.8233	0.7044625
965.28	-645.2044	-606.8223	0.7044663
965.29	-645.0685	-606.8213	0.7044698
965.3	-644.9326	-606.8203	0.7044731
965.31	-644.7967	-606.8192	0.7044762
965.32	-644.6608	-606.8182	0.704479
965.33	-644.525	-606.8171	0.7044815
965.34	-644.3891	-606.8161	0.7044839
965.35	-644.2533	-606.8151	0.7044845
965.36	-644.1175	-606.814	0.7044836
965.37	-643.9817	-606.813	0.7044811
965.38	-643.8459	-606.812	0.7044771
965.39	-643.7101	-606.8109	0.7044699
965.4	-643.5744	-606.8098	0.7044598
965.41	-643.4387	-606.8088	0.704447
965.42	-643.3029	-606.8077	0.7044314
965.43	-643.1672	-606.8066	0.7044133
965.44	-643.0315	-606.8055	0.7043921
965.45	-642.8958	-606.8044	0.704368
965.46	-642.7601	-606.8033	0.7043411
965.47	-642.6245	-606.8021	0.7043114
965.48	-642.4888	-606.801	0.7042793
965.49	-642.3532	-606.7999	0.704245
965.5	-642.2176	-606.7987	0.7042086
965.5099	-642.082	-606.7975	0.7041702
965.52	-641.9465	-606.7963	0.7041299
965.53	-641.8109	-606.7952	0.7040879
965.54	-641.6754	-606.794	0.7040449
965.55	-641.5399	-606.7928	0.704001
965.56	-641.4044	-606.7916	0.7039563
965.57	-641.2689	-606.7903	0.7039108
965.58	-641.1334	-606.7891	0.7038646
965.59	-640.998	-606.7878	0.7038191
965.6	-640.8625	-606.7866	0.7037744
965.61	-640.7271	-606.7854	0.7037302
965.62	-640.5917	-606.7841	0.7036868
965.63	-640.4562	-606.7829	0.7036439
965.64	-640.3209	-606.7817	0.7036036
965.65	-640.1855	-606.7804	0.7035657
965.66	-640.0501	-606.7791	0.7035301
965.67	-639.9148	-606.7778	0.7034966
965.68	-639.7795	-606.7765	0.7034652
965.69	-639.6442	-606.7752	0.7034376
965.7	-639.5089	-606.7739	0.7034136
965.71	-639.3736	-606.7726	0.703393
965.72	-639.2383	-606.7713	0.7033758
965.73	-639.1031	-606.77	0.7033615
965.74	-638.9679	-606.7687	0.7033509
965.75	-638.8327	-606.7675	0.7033437
965.7599	-638.6975	-606.7662	0.7033398
965.77	-638.5623	-606.7649	0.7033388
965.78	-638.4271	-606.7636	0.7033408
965.79	-638.292	-606.7623	0.7033454
965.8	-638.1569	-606.761	0.7033525
965.81	-638.0217	-606.7598	0.7033619
965.82	-637.8866	-606.7585	0.7033736
965.83	-637.7515	-606.7573	0.7033874
965.84	-637.6164	-606.756	0.7034028
965.85	-637.4813	-606.7549	0.7034197
965.86	-637.3463	-606.7537	0.7034379
965.87	-637.2112	-606.7524	0.7034575
965.88	-637.0762	-606.7512	0.7034784
965.89	-636.9412	-606.7499	0.7034993
965.9	-636.8062	-606.7487	0.70352
965.91	-636.6713	-606.7474	0.7035408
965.92	-636.5363	-606.7462	0.7035617
965.93	-636.4014	-606.7449	0.7035826
965.94	-636.2665	-606.7436	0.7036017
965.95	-636.1316	-606.7423	0.7036191
965.96	-635.9967	-606.741	0.703635
965.97	-635.8618	-606.7397	0.7036493
965.98	-635.7269	-606.7385	0.7036624
965.99	-635.5921	-606.7372	0.7036727
966	-635.4573	-606.7359	0.7036805
966.0099	-635.3224	-606.7346	0.7036859
966.02	-635.1876	-606.7333	0.703689
966.03	-635.0528	-606.7321	0.7036899
966.04	-634.918	-606.7307	0.7036887
966.05	-634.7833	-606.7294	0.7036855
966.06	-634.6485	-606.728	0.7036803
966.07	-634.5138	-606.7267	0.7036734
966.08	-634.3791	-606.7253	0.7036647
966.09	-634.2444	-606.724	0.7036544
966.1	-634.1097	-606.7227	0.7036427
966.11	-633.9751	-606.7213	0.7036296
966.12	-633.8405	-606.72	0.7036151
966.13	-633.7058	-606.7186	0.7035995
966.14	-633.5712	-606.7173	0.7035833
966.15	-633.4366	-606.7159	0.7035667
966.16	-633.3021	-606.7145	0.7035497
966.17	-633.1675	-606.7132	0.7035324
966.18	-633.0329	-606.7119	0.7035147
966.19	-632.8984	-606.7105	0.7034979
966.2	-632.7639	-606.7092	0.703482
966.21	-632.6293	-606.7078	0.703467
966.22	-632.4948	-606.7065	0.7034527
966.23	-632.3603	-606.7051	0.7034392
966.24	-632.2258	-606.7038	0.7034276
966.25	-632.0914	-606.7025	0.7034179
966.2599	-631.9569	-606.7011	0.70341
966.27	-631.8225	-606.6997	0.7034036
966.28	-631.6881	-606.6984	0.7033988
966.29	-631.5537	-606.697	0.7033957
966.3	-631.4194	-606.6957	0.7033942
966.31	-631.285	-606.6943	0.7033942
966.32	-631.1507	-606.693	0.7033955
966.33	-631.0164	-606.6917	0.7033982
966.34	-630.8821	-606.6903	0.7034016
966.35	-630.7478	-606.689	0.7034059
966.36	-630.6135	-606.6877	0.7034109
966.37	-630.4792	-606.6863	0.7034165
966.38	-630.345	-606.685	0.7034228
966.39	-630.2107	-606.6837	0.7034298
966.4	-630.0765	-606.6823	0.7034367
966.41	-629.9423	-606.681	0.7034434
966.42	-629.808	-606.6796	0.7034501
966.43	-629.6738	-606.6783	0.7034567
966.44	-629.5397	-606.6769	0.7034633
966.45	-629.4055	-606.6756	0.7034698
966.46	-629.2714	-606.6743	0.7034762
966.47	-629.1373	-606.6729	0.7034826
966.48	-629.0032	-606.6716	0.703489
966.49	-628.8691	-606.6702	0.7034954
966.5	-628.735	-606.6689	0.7035019
966.5099	-628.601	-606.6675	0.7035084
966.52	-628.467	-606.6662	0.7035151
966.53	-628.3329	-606.6649	0.7035217
966.54	-628.199	-606.6635	0.7035286
966.55	-628.065	-606.6622	0.7035356
966.56	-627.931	-606.6608	0.7035428
966.57	-627.7971	-606.6595	0.7035502
966.58	-627.6631	-606.6582	0.7035578
966.59	-627.5292	-606.6569	0.7035655
966.6	-627.3953	-606.6555	0.7035733
966.61	-627.2614	-606.6542	0.7035813
966.62	-627.1274	-606.6528	0.7035894
966.63	-626.9935	-606.6515	0.7035977
966.64	-626.8597	-606.6501	0.7036058
966.65	-626.7258	-606.6488	0.7036138
966.66	-626.592	-606.6475	0.7036216
966.67	-626.4582	-606.6461	0.7036294
966.68	-626.3244	-606.6448	0.7036371
966.69	-626.1906	-606.6434	0.7036442
966.7	-626.0569	-606.6421	0.703651
966.71	-625.9232	-606.6407	0.7036574
966.72	-625.7894	-606.6394	0.7036634
966.73	-625.6557	-606.6381	0.7036691
966.74	-625.522	-606.6367	0.703674
966.75	-625.3884	-606.6354	0.7036783
966.7599	-625.2547	-606.634	0.7036819
966.77	-625.121	-606.6327	0.7036849
966.78	-624.9874	-606.6313	0.7036873
966.79	-624.8538	-606.63	0.7036889
966.8	-624.7202	-606.6287	0.7036897
966.81	-624.5865	-606.6273	0.7036899
966.82	-624.4529	-606.626	0.7036893
966.83	-624.3193	-606.6246	0.703688
