884.56	-644.6916	-607.5618	0.7018856
884.57	-644.5639	-607.5599	0.7018529
884.58	-644.4362	-607.5581	0.7018209
884.59	-644.3085	-607.5563	0.7017895
884.6	-644.1807	-607.5544	0.7017586
884.61	-644.053	-607.5524	0.7017303
884.62	-643.9252	-607.5505	0.7017041
884.63	-643.7974	-607.5486	0.7016801
884.64	-643.6695	-607.5468	0.7016582
884.65	-643.5416	-607.5449	0.7016405
884.66	-643.4138	-607.543	0.7016268
884.67	-643.2858	-607.5412	0.7016169
884.68	-643.1579	-607.5394	0.7016107
884.69	-643.0299	-607.5375	0.7016078
884.7	-642.9019	-607.5357	0.70161
884.71	-642.7739	-607.5339	0.701617
884.72	-642.6459	-607.532	0.7016284
884.73	-642.5179	-607.5302	0.7016442
884.74	-642.3898	-607.5284	0.7016639
884.75	-642.2618	-607.5266	0.7016879
884.76	-642.1337	-607.5248	0.7017156
884.77	-642.0056	-607.5231	0.7017471
884.78	-641.8774	-607.5213	0.7017822
884.79	-641.7492	-607.5195	0.7018205
884.8	-641.621	-607.5178	0.7018619
884.81	-641.4928	-607.5161	0.7019063
884.82	-641.3646	-607.5143	0.7019534
884.83	-641.2363	-607.5126	0.7020031
884.84	-641.108	-607.5109	0.7020553
884.85	-640.9797	-607.5092	0.7021096
884.86	-640.8514	-607.5075	0.702166
884.87	-640.723	-607.5059	0.7022242
884.88	-640.5947	-607.5042	0.7022843
884.89	-640.4662	-607.5026	0.702346
884.9	-640.3379	-607.5009	0.7024087
884.91	-640.2095	-607.4993	0.7024723
884.92	-640.0811	-607.4977	0.702537
884.93	-639.9526	-607.496	0.7026024
884.94	-639.8242	-607.4944	0.7026687
884.95	-639.6957	-607.4929	0.702735
884.96	-639.5673	-607.4913	0.7028012
884.97	-639.4388	-607.4897	0.7028674
884.98	-639.3103	-607.4882	0.7029336
884.99	-639.1818	-607.4866	0.7029998
885	-639.0533	-607.4851	0.7030655
885.01	-638.9249	-607.4836	0.7031306
885.02	-638.7964	-607.4821	0.7031953
885.03	-638.6679	-607.4807	0.7032595
885.04	-638.5394	-607.4791	0.7033234
885.05	-638.4109	-607.4777	0.7033867
885.06	-638.2825	-607.4763	0.7034498
885.07	-638.154	-607.4748	0.7035124
885.08	-638.0255	-607.4734	0.7035748
885.09	-637.897	-607.472	0.7036368
885.1	-637.7686	-607.4706	0.7036985
885.11	-637.6402	-607.4692	0.70376
885.12	-637.5118	-607.4678	0.7038211
885.13	-637.3834	-607.4666	0.703882
885.14	-637.2549	-607.4652	0.7039428
885.15	-637.1266	-607.4639	0.7040032
885.16	-636.9982	-607.4626	0.7040635
885.17	-636.8699	-607.4614	0.7041236
885.18	-636.7415	-607.4601	0.7041835
