1543.8	-649.741	-606.9207	0.7069649
1543.81	-649.6262	-606.9207	0.7068589
1543.82	-649.5114	-606.9208	0.7067548
1543.83	-649.3965	-606.9208	0.7066523
1543.84	-649.2817	-606.9207	0.7065516
1543.85	-649.167	-606.9207	0.7064533
1543.86	-649.0522	-606.9207	0.7063572
1543.87	-648.9375	-606.9205	0.7062633
1543.88	-648.8228	-606.9205	0.7061716
1543.89	-648.708	-606.9203	0.7060817
1543.9	-648.5933	-606.9202	0.7059948
1543.91	-648.4786	-606.92	0.7059106
1543.92	-648.364	-606.9199	0.7058288
1543.93	-648.2493	-606.9197	0.7057495
1543.94	-648.1346	-606.9195	0.7056724
1543.95	-648.02	-606.9193	0.7055984
1543.96	-647.9053	-606.919	0.7055273
1543.97	-647.7907	-606.9187	0.7054589
1543.98	-647.6761	-606.9185	0.7053932
1543.99	-647.5615	-606.9181	0.7053298
1544	-647.447	-606.9178	0.7052695
1544.01	-647.3324	-606.9174	0.7052118
1544.02	-647.2178	-606.9171	0.7051569
1544.03	-647.1033	-606.9167	0.7051045
1544.04	-646.9888	-606.9163	0.7050543
1544.05	-646.8743	-606.916	0.7050067
1544.06	-646.7599	-606.9156	0.7049612
1544.07	-646.6454	-606.9152	0.7049178
1544.08	-646.531	-606.9147	0.7048765
1544.09	-646.4166	-606.9142	0.7048371
1544.1	-646.3022	-606.9138	0.7047994
1544.11	-646.1878	-606.9132	0.7047634
1544.12	-646.0734	-606.9127	0.704729
1544.13	-645.959	-606.9122	0.7046961
1544.14	-645.8447	-606.9117	0.7046645
1544.15	-645.7303	-606.9112	0.7046342
1544.16	-645.616	-606.9106	0.704605
1544.17	-645.5017	-606.91	0.704577
1544.18	-645.3874	-606.9095	0.70455
1544.19	-645.2731	-606.9089	0.7045241
1544.2	-645.1588	-606.9083	0.7044986
1544.21	-645.0446	-606.9077	0.7044737
1544.22	-644.9303	-606.907	0.7044492
1544.23	-644.816	-606.9063	0.7044252
1544.24	-644.7018	-606.9056	0.7044016
1544.25	-644.5875	-606.905	0.7043785
1544.26	-644.4733	-606.9043	0.7043543
1544.27	-644.3591	-606.9036	0.7043294
1544.28	-644.2449	-606.9028	0.7043036
1544.29	-644.1308	-606.902	0.704277
1544.3	-644.0167	-606.9013	0.7042484
1544.31	-643.9025	-606.9005	0.7042177
1544.32	-643.7884	-606.8997	0.7041852
1544.33	-643.6743	-606.8989	0.704151
1544.34	-643.5602	-606.898	0.7041151
1544.35	-643.4462	-606.8972	0.7040777
1544.36	-643.3321	-606.8963	0.7040366
1544.37	-643.2181	-606.8953	0.7039921
1544.38	-643.1041	-606.8944	0.7039444
1544.39	-642.9901	-606.8935	0.7038935
1544.4	-642.876	-606.8925	0.7038391
1544.41	-642.7621	-606.8915	0.7037812
1544.42	-642.6481	-606.8905	0.7037201
1544.43	-642.5342	-606.8894	0.703656
1544.44	-642.4202	-606.8884	0.7035889
1544.45	-642.3063	-606.8872	0.7035192
1544.46	-642.1924	-606.8861	0.703447
1544.47	-642.0786	-606.8849	0.7033724
1544.48	-641.9647	-606.8838	0.7032955
1544.49	-641.8508	-606.8826	0.7032165
1544.5	-641.7369	-606.8814	0.7031356
1544.51	-641.6231	-606.8801	0.7030526
1544.52	-641.5093	-606.8789	0.7029681
1544.53	-641.3954	-606.8776	0.7028818
1544.54	-641.2816	-606.8762	0.702794
1544.55	-641.1678	-606.8749	0.7027047
1544.56	-641.054	-606.8735	0.7026141
1544.57	-640.9402	-606.8722	0.7025224
1544.58	-640.8265	-606.8707	0.7024296
1544.59	-640.7127	-606.8693	0.7023357
1544.6	-640.599	-606.8679	0.7022415
1544.61	-640.4853	-606.8663	0.7021469
1544.62	-640.3716	-606.8649	0.7020521
1544.63	-640.2579	-606.8633	0.701957
1544.64	-640.1442	-606.8617	0.7018615
1544.65	-640.0305	-606.8602	0.7017668
1544.66	-639.9169	-606.8585	0.7016731
1544.67	-639.8032	-606.8569	0.7015799
1544.68	-639.6896	-606.8553	0.7014875
1544.69	-639.5759	-606.8536	0.7013958
1544.7	-639.4623	-606.8519	0.7013046
1544.71	-639.3487	-606.8502	0.7012154
1544.72	-639.2351	-606.8485	0.7011282
1544.73	-639.1215	-606.8467	0.7010428
1544.74	-639.0079	-606.845	0.700959
1544.75	-638.8944	-606.8432	0.7008784
1544.76	-638.7809	-606.8414	0.7008007
1544.77	-638.6674	-606.8396	0.7007257
1544.78	-638.5538	-606.8377	0.7006534
1544.79	-638.4403	-606.8359	0.7005835
1544.8	-638.3268	-606.834	0.7005158
1544.81	-638.2133	-606.8322	0.7004529
1544.82	-638.0999	-606.8303	0.7003942
1544.83	-637.9864	-606.8283	0.7003396
1544.84	-637.8729	-606.8264	0.7002887
1544.85	-637.7595	-606.8245	0.7002431
