131.87	-647.8416	-606.7624	0.7103364
131.88	-647.7156	-606.7636	0.7103587
131.89	-647.5898	-606.7648	0.7103814
131.9	-647.4639	-606.7659	0.7104044
131.91	-647.3381	-606.7671	0.7104278
131.92	-647.2122	-606.7682	0.7104516
131.93	-647.0864	-606.7694	0.7104757
131.94	-646.9606	-606.7706	0.7105001
131.95	-646.8348	-606.7718	0.7105247
131.96	-646.709	-606.7729	0.7105497
131.97	-646.5832	-606.7741	0.7105749
131.98	-646.4574	-606.7753	0.7106004
131.99	-646.3317	-606.7766	0.7106262
132	-646.2059	-606.7778	0.7106521
132.01	-646.0802	-606.7791	0.7106782
132.02	-645.9545	-606.7803	0.7107045
132.03	-645.8288	-606.7815	0.710731
132.04	-645.7031	-606.7827	0.7107578
132.05	-645.5775	-606.7839	0.7107847
132.06	-645.4518	-606.7852	0.7108117
132.07	-645.3262	-606.7865	0.7108389
132.08	-645.2006	-606.7878	0.7108663
132.09	-645.075	-606.7891	0.7108935
132.1	-644.9494	-606.7903	0.7109207
132.11	-644.8239	-606.7917	0.7109478
132.12	-644.6983	-606.793	0.7109749
132.13	-644.5728	-606.7943	0.7110018
132.14	-644.4473	-606.7955	0.7110285
132.15	-644.3218	-606.7969	0.7110549
132.16	-644.1963	-606.7982	0.711081
132.17	-644.0708	-606.7996	0.7111068
132.18	-643.9453	-606.801	0.7111324
132.19	-643.8199	-606.8023	0.7111574
132.2	-643.6945	-606.8036	0.7111819
132.21	-643.569	-606.805	0.711206
132.22	-643.4436	-606.8063	0.7112296
132.23	-643.3182	-606.8077	0.7112527
132.24	-643.1928	-606.8091	0.7112754
132.25	-643.0674	-606.8105	0.7112975
132.26	-642.9421	-606.812	0.7113191
132.27	-642.8167	-606.8134	0.7113402
132.28	-642.6914	-606.8148	0.711361
132.29	-642.5661	-606.8162	0.7113812
132.3	-642.4408	-606.8176	0.7114011
132.31	-642.3156	-606.819	0.7114205
132.32	-642.1903	-606.8204	0.7114395
132.33	-642.0651	-606.8219	0.7114582
132.34	-641.9398	-606.8234	0.7114765
132.35	-641.8146	-606.8248	0.7114945
132.36	-641.6895	-606.8263	0.7115122
132.37	-641.5643	-606.8278	0.7115296
132.38	-641.4391	-606.8293	0.7115465
132.39	-641.314	-606.8307	0.7115633
132.4	-641.1888	-606.8322	0.7115798
132.41	-641.0637	-606.8337	0.7115959
132.42	-640.9386	-606.8351	0.7116119
132.43	-640.8135	-606.8367	0.7116275
132.44	-640.6884	-606.8382	0.7116429
132.45	-640.5634	-606.8397	0.7116581
132.46	-640.4383	-606.8412	0.7116728
132.47	-640.3132	-606.8428	0.7116874
132.48	-640.1882	-606.8444	0.7117017
132.49	-640.0632	-606.8459	0.7117157
132.5	-639.9382	-606.8474	0.7117292
132.51	-639.8132	-606.8489	0.711742
132.52	-639.6882	-606.8505	0.7117543
132.53	-639.5633	-606.852	0.7117661
132.54	-639.4384	-606.8536	0.711777
132.55	-639.3134	-606.8552	0.7117872
132.56	-639.1885	-606.8568	0.7117965
132.57	-639.0637	-606.8583	0.7118052
132.58	-638.9388	-606.8599	0.7118132
132.59	-638.8139	-606.8615	0.7118206
132.6	-638.6891	-606.8631	0.7118267
132.61	-638.5643	-606.8647	0.7118315
132.62	-638.4395	-606.8663	0.7118353
132.63	-638.3146	-606.8679	0.7118379
132.64	-638.1899	-606.8694	0.711839
132.65	-638.0651	-606.871	0.7118387
132.66	-637.9404	-606.8726	0.711837
132.67	-637.8156	-606.8742	0.711834
132.68	-637.6909	-606.8758	0.7118298
132.69	-637.5662	-606.8774	0.711824
132.7	-637.4415	-606.879	0.7118165
132.71	-637.3168	-606.8806	0.7118077
132.72	-637.1921	-606.8821	0.7117974
132.73	-637.0674	-606.8837	0.7117859
132.74	-636.9427	-606.8853	0.711773
132.75	-636.8181	-606.8869	0.7117587
132.76	-636.6935	-606.8885	0.711743
132.77	-636.5689	-606.8901	0.711726
132.78	-636.4443	-606.8917	0.7117078
132.79	-636.3198	-606.8931	0.7116881
132.8	-636.1952	-606.8947	0.7116671
132.81	-636.0707	-606.8962	0.7116448
132.82	-635.9462	-606.8977	0.7116212
132.83	-635.8217	-606.8992	0.7115966
132.84	-635.6972	-606.9008	0.7115706
132.85	-635.5728	-606.9023	0.7115431
132.86	-635.4483	-606.9037	0.7115144
132.87	-635.3239	-606.9053	0.7114845
132.88	-635.1994	-606.9068	0.7114535
132.89	-635.075	-606.9083	0.7114209
132.9	-634.9506	-606.9097	0.7113868
132.91	-634.8262	-606.9112	0.7113512
132.92	-634.7018	-606.9127	0.7113143
132.93	-634.5775	-606.9141	0.7112763
132.94	-634.4531	-606.9155	0.7112365
132.95	-634.3288	-606.917	0.7111953
132.96	-634.2045	-606.9184	0.7111526
132.97	-634.0801	-606.9198	0.7111086
132.98	-633.9558	-606.9211	0.7110632
132.99	-633.8315	-606.9225	0.7110165
133	-633.7073	-606.924	0.7109686
133.01	-633.583	-606.9252	0.7109195
133.02	-633.4587	-606.9266	0.7108693
133.03	-633.3345	-606.9279	0.710818
133.04	-633.2103	-606.9292	0.7107656
133.05	-633.0861	-606.9305	0.7107124
133.06	-632.962	-606.9318	0.7106582
133.07	-632.8378	-606.933	0.7106031
133.08	-632.7137	-606.9343	0.7105473
133.09	-632.5895	-606.9356	0.7104907
133.1	-632.4655	-606.9368	0.7104334
133.11	-632.3414	-606.938	0.7103754
