437.61	-646.8242	-606.8425	0.700617
437.62	-646.6962	-606.8402	0.7005684
437.63	-646.5681	-606.8379	0.7005176
437.64	-646.4401	-606.8356	0.7004647
437.65	-646.3121	-606.8333	0.70041
437.66	-646.1841	-606.8309	0.7003538
437.67	-646.0561	-606.8286	0.700296
437.68	-645.9281	-606.8262	0.7002367
437.69	-645.8001	-606.8238	0.7001761
437.7	-645.6722	-606.8214	0.700115
437.71	-645.5443	-606.819	0.7000533
437.72	-645.4163	-606.8165	0.6999913
437.73	-645.2884	-606.8141	0.6999289
437.74	-645.1605	-606.8116	0.6998661
437.75	-645.0326	-606.8091	0.6998039
437.76	-644.9047	-606.8066	0.6997424
437.77	-644.7769	-606.8041	0.6996813
437.78	-644.649	-606.8016	0.6996208
437.79	-644.5211	-606.799	0.6995608
437.8	-644.3933	-606.7964	0.6995022
437.81	-644.2655	-606.7938	0.6994451
437.82	-644.1377	-606.7913	0.6993892
437.83	-644.0099	-606.7887	0.6993346
437.84	-643.8821	-606.786	0.6992813
437.85	-643.7543	-606.7834	0.6992299
437.86	-643.6265	-606.7808	0.6991804
437.87	-643.4987	-606.7781	0.6991327
437.88	-643.3708	-606.7755	0.6990867
437.89	-643.243	-606.7728	0.6990423
437.9	-643.1153	-606.7701	0.6989999
437.91	-642.9875	-606.7673	0.6989596
437.92	-642.8597	-606.7646	0.6989212
437.93	-642.7319	-606.762	0.6988845
437.94	-642.6041	-606.7593	0.6988496
437.95	-642.4764	-606.7565	0.6988165
437.96	-642.3486	-606.7537	0.6987855
437.97	-642.2209	-606.751	0.698756
437.98	-642.0931	-606.7482	0.6987284
437.99	-641.9653	-606.7455	0.6987023
438	-641.8376	-606.7427	0.6986784
438.01	-641.7098	-606.7399	0.6986566
438.02	-641.5821	-606.7371	0.6986367
438.03	-641.4543	-606.7343	0.6986186
438.04	-641.3265	-606.7314	0.6986023
438.05	-641.1987	-606.7286	0.6985884
438.06	-641.0709	-606.7258	0.6985769
438.07	-640.9431	-606.723	0.6985676
438.08	-640.8153	-606.7202	0.6985605
438.09	-640.6875	-606.7173	0.6985552
438.1	-640.5597	-606.7145	0.6985528
438.11	-640.4319	-606.7116	0.6985529
438.12	-640.304	-606.7087	0.6985554
438.13	-640.1761	-606.7059	0.6985602
438.14	-640.0483	-606.703	0.6985673
438.15	-639.9204	-606.7001	0.6985771
438.16	-639.7925	-606.6973	0.6985894
438.17	-639.6647	-606.6944	0.6986043
438.18	-639.5367	-606.6915	0.6986215
438.19	-639.4088	-606.6887	0.6986408
438.2	-639.2809	-606.6858	0.6986625
438.21	-639.153	-606.6829	0.6986865
438.22	-639.025	-606.6801	0.6987125
438.23	-638.897	-606.6772	0.6987407
438.24	-638.769	-606.6744	0.6987706
438.25	-638.641	-606.6715	0.6988024
438.26	-638.513	-606.6686	0.698836
438.27	-638.3849	-606.6658	0.6988711
438.28	-638.2569	-606.663	0.6989077
438.29	-638.1288	-606.6602	0.6989458
438.3	-638.0008	-606.6574	0.6989853
438.31	-637.8727	-606.6547	0.699026
438.32	-637.7446	-606.6519	0.6990681
438.33	-637.6164	-606.649	0.6991114
438.34	-637.4882	-606.6463	0.6991557
438.35	-637.36	-606.6435	0.6992012
438.36	-637.2319	-606.6407	0.6992477
